datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 15:45:47.325886,129,1788,170,33
2023-06-27 15:45:49.325961,129,1788,170,33
2023-06-27 15:45:51.326012,129,1788,170,33
2023-06-27 15:45:53.326040,129,1788,170,33
2023-06-27 15:45:55.326133,129,1788,170,33
2023-06-27 15:45:57.326195,129,1788,170,33
2023-06-27 15:45:59.326220,129,1788,170,33
2023-06-27 15:46:01.326400,129,1788,170,33
2023-06-27 15:46:03.326177,129,1788,170,33
2023-06-27 15:46:05.326248,129,1788,170,33
2023-06-27 15:46:07.326307,129,1788,170,33
2023-06-27 15:46:09.326301,129,1788,170,33
2023-06-27 15:46:11.326450,129,1788,170,33
2023-06-27 15:46:13.326497,129,1788,170,33
2023-06-27 15:46:15.326560,129,1788,170,33
2023-06-27 15:46:17.326636,129,1788,170,33
2023-06-27 15:46:19.326496,129,1788,170,33
2023-06-27 15:46:21.326823,129,1788,170,33
2023-06-27 15:46:23.326815,129,1788,170,33
2023-06-27 15:46:25.326881,129,1788,170,33
2023-06-27 15:46:27.326944,129,1788,170,33
2023-06-27 15:46:29.326725,129,1788,170,33
2023-06-27 15:46:31.327071,129,1788,170,33
2023-06-27 15:46:33.327197,129,1788,170,33
2023-06-27 15:46:35.327397,129,1788,170,33
2023-06-27 15:46:37.327529,129,1788,170,33
2023-06-27 15:46:39.327335,129,1788,170,33
2023-06-27 15:46:41.327606,129,1788,170,33
2023-06-27 15:46:43.327722,129,1788,170,33
2023-06-27 15:46:45.327632,128,1788,170,33
2023-06-27 15:46:47.327800,129,1788,170,33
2023-06-27 15:46:49.327731,129,1788,170,33
2023-06-27 15:46:51.327917,129,1788,170,33
2023-06-27 15:46:53.327966,129,1788,170,33
2023-06-27 15:46:55.328103,129,1788,170,33
2023-06-27 15:46:57.328171,129,1788,170,33
2023-06-27 15:46:59.327980,129,1788,170,33
2023-06-27 15:47:01.328299,129,1788,170,33
2023-06-27 15:47:03.328370,129,1788,170,33
2023-06-27 15:47:05.328360,128,1788,170,33
2023-06-27 15:47:07.328286,129,1788,170,33
2023-06-27 15:47:09.328282,129,1788,170,33
2023-06-27 15:47:11.328242,129,1788,170,33
2023-06-27 15:47:13.328411,129,1788,170,33
2023-06-27 15:47:15.328484,129,1788,170,33
2023-06-27 15:47:17.328540,129,1788,170,33
2023-06-27 15:47:19.328615,129,1788,170,33
2023-06-27 15:47:21.328670,129,1788,170,33
2023-06-27 15:47:23.328805,129,1788,170,33
2023-06-27 15:47:25.328777,129,1788,170,33
2023-06-27 15:47:27.328887,129,1788,170,33
2023-06-27 15:47:29.328854,129,1788,170,33
2023-06-27 15:47:31.328910,129,1788,170,33
2023-06-27 15:47:33.328937,129,1788,170,33
2023-06-27 15:47:35.328986,129,1788,170,33
2023-06-27 15:47:37.329133,129,1788,170,33
2023-06-27 15:47:39.329275,129,1788,170,33
2023-06-27 15:47:41.329318,129,1788,170,33
2023-06-27 15:47:43.329363,129,1788,170,33
2023-06-27 15:47:45.329407,129,1788,170,33
2023-06-27 15:47:47.329451,129,1788,170,33
2023-06-27 15:47:49.329522,129,1788,170,33
2023-06-27 15:47:51.329628,129,1788,170,33
2023-06-27 15:47:53.329674,129,1788,170,33
2023-06-27 15:47:55.329628,129,1788,170,33
2023-06-27 15:47:57.329680,129,1788,170,33
2023-06-27 15:47:59.329715,129,1788,170,33
2023-06-27 15:48:01.329834,129,1788,170,33
2023-06-27 15:48:03.329712,129,1788,170,33
2023-06-27 15:48:05.329863,129,1788,170,33
2023-06-27 15:48:07.329970,129,1788,170,33
2023-06-27 15:48:09.329764,129,1788,170,33
2023-06-27 15:48:11.329793,129,1788,170,33
2023-06-27 15:48:13.329874,129,1788,170,33
2023-06-27 15:48:15.329879,129,1788,170,33
2023-06-27 15:48:17.329925,129,1788,170,33
2023-06-27 15:48:19.329977,129,1788,170,33
2023-06-27 15:48:21.330048,128,1788,170,33
2023-06-27 15:48:23.330068,129,1788,170,33
2023-06-27 15:48:25.330118,129,1788,170,33
2023-06-27 15:48:27.330163,129,1788,170,33
2023-06-27 15:48:29.330189,129,1788,170,33
2023-06-27 15:48:31.330336,129,1788,170,33
2023-06-27 15:48:33.330308,127,1788,170,33
2023-06-27 15:48:35.330348,129,1788,170,33
2023-06-27 15:48:37.330400,129,1788,170,33
2023-06-27 15:48:39.330451,129,1788,170,33
2023-06-27 15:48:41.330497,129,1788,170,33
2023-06-27 15:48:43.330754,129,1788,170,33
2023-06-27 15:48:45.330798,129,1788,170,33
2023-06-27 15:48:47.330845,129,1788,170,33
2023-06-27 15:48:49.330892,129,1788,170,33
2023-06-27 15:48:51.331014,129,1788,170,33
2023-06-27 15:48:53.330989,129,1787,170,33
2023-06-27 15:48:55.330939,129,1787,170,33
2023-06-27 15:48:57.331170,129,1787,170,33
2023-06-27 15:48:59.331204,129,1787,170,33
2023-06-27 15:49:01.331267,129,1787,170,33
2023-06-27 15:49:03.331240,129,1787,170,33
2023-06-27 15:49:05.331278,129,1787,170,33
2023-06-27 15:49:07.331337,129,1787,170,33
2023-06-27 15:49:09.331450,129,1787,170,33
2023-06-27 15:49:11.331431,129,1787,170,33
2023-06-27 15:49:13.331487,129,1787,170,33
2023-06-27 15:49:15.331329,129,1787,170,33
2023-06-27 15:49:17.331278,129,1787,170,33
2023-06-27 15:49:19.331433,129,1787,170,33
2023-06-27 15:49:21.331411,129,1787,170,33
2023-06-27 15:49:23.331529,129,1787,170,33
2023-06-27 15:49:25.331600,129,1787,170,33
2023-06-27 15:49:27.331650,129,1787,170,33
2023-06-27 15:49:29.331753,129,1787,170,33
2023-06-27 15:49:31.331734,129,1787,170,33
2023-06-27 15:49:33.331822,127,1787,170,33
2023-06-27 15:49:35.331902,129,1787,170,33
2023-06-27 15:49:37.331535,129,1787,170,33
2023-06-27 15:49:39.331939,129,1787,170,33
2023-06-27 15:49:41.331995,129,1787,170,33
2023-06-27 15:49:43.332050,129,1787,170,33
2023-06-27 15:49:47.528452,129,1787,170,33
2023-06-27 15:49:49.528511,129,1787,170,33
2023-06-27 15:49:51.528554,129,1787,170,33
2023-06-27 15:49:53.528609,129,1787,170,33
2023-06-27 15:49:55.528268,129,1787,170,33
2023-06-27 15:49:57.528647,129,1787,170,33
2023-06-27 15:49:59.528786,129,1787,170,33
2023-06-27 15:50:01.528813,129,1787,170,33
2023-06-27 15:50:03.528881,129,1787,170,33
2023-06-27 15:50:05.528632,129,1787,170,33
2023-06-27 15:50:07.528971,129,1787,170,33
2023-06-27 15:50:09.528824,129,1787,170,33
2023-06-27 15:50:11.528779,129,1787,170,33
2023-06-27 15:50:13.528931,129,1787,170,33
2023-06-27 15:50:15.528935,129,1787,170,33
2023-06-27 15:50:17.528967,129,1787,170,33
2023-06-27 15:50:19.529027,129,1787,170,33
2023-06-27 15:50:21.529072,129,1787,170,33
2023-06-27 15:50:23.529128,129,1787,170,33
2023-06-27 15:50:25.529247,129,1787,170,33
2023-06-27 15:50:27.529334,129,1787,170,33
2023-06-27 15:50:29.529293,129,1786,170,33
2023-06-27 15:50:31.529446,129,1786,170,33
2023-06-27 15:50:33.529404,129,1786,170,33
2023-06-27 15:50:35.529446,129,1786,170,33
2023-06-27 15:50:37.529404,129,1786,170,33
2023-06-27 15:50:39.529417,128,1786,170,33
2023-06-27 15:50:41.529819,129,1786,170,33
2023-06-27 15:50:43.529882,129,1786,170,33
2023-06-27 15:50:45.529933,128,1786,170,33
2023-06-27 15:50:47.530052,129,1786,170,33
2023-06-27 15:50:49.530115,129,1786,170,33
2023-06-27 15:50:51.530163,129,1786,170,33
2023-06-27 15:50:53.529815,129,1786,170,33
2023-06-27 15:50:55.530271,129,1786,170,33
2023-06-27 15:50:57.529933,129,1786,170,33
2023-06-27 15:50:59.530316,129,1786,170,33
2023-06-27 15:51:01.530361,129,1786,170,33
2023-06-27 15:51:03.530000,129,1786,170,33
2023-06-27 15:51:05.530150,129,1786,170,33
2023-06-27 15:51:07.530137,129,1786,170,33
2023-06-27 15:51:09.530600,129,1786,170,33
2023-06-27 15:51:11.530438,129,1786,170,33
2023-06-27 15:51:13.530538,129,1786,170,33
2023-06-27 15:51:15.530618,129,1786,170,33
2023-06-27 15:51:17.530600,129,1786,170,33
2023-06-27 15:51:19.530673,129,1786,170,33
2023-06-27 15:51:21.530718,129,1786,170,33
2023-06-27 15:51:23.530767,129,1786,170,33
2023-06-27 15:51:25.530822,129,1786,170,33
2023-06-27 15:51:27.530951,129,1786,170,33
2023-06-27 15:51:29.530842,129,1786,170,33
2023-06-27 15:51:31.531062,129,1786,170,33
2023-06-27 15:51:33.531057,129,1786,170,33
2023-06-27 15:51:35.530365,129,1786,170,33
2023-06-27 15:51:37.531244,129,1785,170,33
2023-06-27 15:51:39.531299,129,1785,170,33
2023-06-27 15:51:41.531283,129,1785,170,33
2023-06-27 15:51:43.531410,129,1785,170,33
2023-06-27 15:51:45.531190,129,1785,170,33
2023-06-27 15:51:47.531072,129,1785,170,33
2023-06-27 15:51:49.531209,128,1785,170,33
2023-06-27 15:51:51.531364,129,1785,170,33
2023-06-27 15:51:53.531691,129,1785,170,33
2023-06-27 15:51:55.531349,129,1785,170,33
2023-06-27 15:51:57.531325,129,1785,170,33
2023-06-27 15:51:59.531476,129,1785,170,33
2023-06-27 15:52:01.531857,129,1785,170,34
2023-06-27 15:52:03.531567,129,1785,170,33
2023-06-27 15:52:05.532024,129,1785,170,34
2023-06-27 15:52:07.531821,129,1785,170,33
2023-06-27 15:52:09.532073,129,1785,170,33
2023-06-27 15:52:11.532127,129,1785,170,34
2023-06-27 15:52:13.532197,129,1785,170,33
2023-06-27 15:52:15.532249,129,1785,170,33
2023-06-27 15:52:17.532369,129,1785,170,34
2023-06-27 15:52:19.532437,129,1785,170,34
2023-06-27 15:52:21.532311,129,1785,170,34
2023-06-27 15:52:23.532484,129,1785,170,34
2023-06-27 15:52:25.532578,129,1785,170,33
2023-06-27 15:52:27.532586,129,1785,170,34
2023-06-27 15:52:29.532758,129,1785,170,33
2023-06-27 15:52:31.532780,129,1785,170,34
2023-06-27 15:52:33.532830,129,1785,170,34
2023-06-27 15:52:35.532884,129,1785,170,34
2023-06-27 15:52:37.532482,129,1785,170,34
2023-06-27 15:52:39.533010,129,1785,170,34
2023-06-27 15:52:41.532990,129,1785,170,34
2023-06-27 15:52:43.533120,129,1785,170,34
2023-06-27 15:52:45.533107,129,1785,170,34
2023-06-27 15:52:47.533069,129,1785,170,34
2023-06-27 15:52:49.533225,129,1785,170,34
2023-06-27 15:52:51.533125,129,1785,170,34
2023-06-27 15:52:53.533346,129,1785,170,34
2023-06-27 15:52:55.533401,128,1785,170,34
2023-06-27 15:52:57.533463,129,1785,170,34
2023-06-27 15:52:59.533521,129,1785,170,34
2023-06-27 15:53:01.533864,129,1785,170,34
2023-06-27 15:53:03.533936,129,1785,170,34
2023-06-27 15:53:05.533904,129,1785,170,34
2023-06-27 15:53:07.533966,128,1785,170,34
2023-06-27 15:53:09.534016,129,1785,170,34
2023-06-27 15:53:11.534072,129,1785,170,34
2023-06-27 15:53:13.534032,129,1785,170,34
2023-06-27 15:53:15.534005,128,1785,170,34
2023-06-27 15:53:17.534342,129,1785,170,34
2023-06-27 15:53:19.534381,129,1785,170,34
2023-06-27 15:53:21.534440,129,1785,170,34
2023-06-27 15:53:23.534434,128,1785,170,34
2023-06-27 15:53:25.534557,129,1785,170,34
2023-06-27 15:53:27.534549,128,1785,170,34
2023-06-27 15:53:29.534678,129,1785,170,34
2023-06-27 15:53:31.534533,129,1785,170,34
2023-06-27 15:53:33.534606,129,1784,169,34
2023-06-27 15:53:35.534590,129,1784,169,34
2023-06-27 15:53:37.534646,129,1784,169,34
2023-06-27 15:53:39.532969,129,1784,169,34
2023-06-27 15:53:41.534770,129,1784,169,34
2023-06-27 15:53:43.534893,129,1784,169,34
2023-06-27 15:53:45.534880,127,1784,169,34
2023-06-27 15:53:47.534942,129,1784,169,34
2023-06-27 15:53:49.535010,129,1784,169,34
2023-06-27 15:53:51.535134,129,1784,169,34
2023-06-27 15:53:53.535126,129,1784,169,34
2023-06-27 15:53:55.535183,129,1784,169,34
2023-06-27 15:53:57.535259,129,1784,169,34
2023-06-27 15:53:59.535299,129,1784,169,34
2023-06-27 15:54:01.535445,129,1784,169,34
2023-06-27 15:54:03.535696,129,1784,169,34
2023-06-27 15:54:05.535546,129,1784,169,34
2023-06-27 15:54:07.535825,129,1784,169,34
2023-06-27 15:54:09.535805,129,1784,169,34
2023-06-27 15:54:11.535953,129,1784,169,34
2023-06-27 15:54:13.535998,129,1784,169,34
2023-06-27 15:54:15.534057,129,1784,169,34
2023-06-27 15:54:17.536061,129,1784,169,34
2023-06-27 15:54:19.536177,129,1784,169,34
2023-06-27 15:54:21.536166,129,1784,169,34
2023-06-27 15:54:23.536092,129,1784,169,34
2023-06-27 15:54:25.535973,129,1784,169,34
2023-06-27 15:54:27.536411,129,1784,169,34
2023-06-27 15:54:29.536384,129,1784,169,34
2023-06-27 15:54:31.536457,129,1784,169,34
2023-06-27 15:54:33.536392,129,1784,169,34
2023-06-27 15:54:35.536384,129,1784,169,34
2023-06-27 15:54:37.536537,129,1784,169,34
2023-06-27 15:54:39.536524,129,1784,169,34
2023-06-27 15:54:41.536276,129,1784,169,34
2023-06-27 15:54:43.536631,129,1784,169,34
2023-06-27 15:54:45.536778,129,1784,169,34
2023-06-27 15:54:47.536829,129,1784,169,34
2023-06-27 15:54:49.535088,129,1784,169,34
2023-06-27 15:54:51.536870,129,1784,169,34
2023-06-27 15:54:53.536845,129,1784,169,34
2023-06-27 15:54:55.537025,129,1784,169,34
2023-06-27 15:54:57.536796,129,1784,169,34
2023-06-27 15:54:59.537134,129,1784,169,34
2023-06-27 15:55:01.536944,129,1784,169,34
2023-06-27 15:55:03.537247,129,1784,169,34
2023-06-27 15:55:05.537482,129,1784,169,34
2023-06-27 15:55:07.537524,129,1784,169,34
2023-06-27 15:55:09.537625,129,1784,169,34
2023-06-27 15:55:11.537754,129,1784,169,34
2023-06-27 15:55:13.537818,129,1784,169,34
2023-06-27 15:55:15.537810,129,1784,169,34
2023-06-27 15:55:17.537873,129,1784,169,34
2023-06-27 15:55:19.538001,129,1784,169,34
2023-06-27 15:55:21.538036,129,1783,169,34
2023-06-27 15:55:23.537963,129,1783,169,34
2023-06-27 15:55:25.538180,129,1783,169,34
2023-06-27 15:55:27.538175,129,1783,169,34
2023-06-27 15:55:29.538237,129,1783,169,34
2023-06-27 15:55:31.538312,128,1783,169,34
2023-06-27 15:55:33.538431,129,1783,169,34
2023-06-27 15:55:35.538439,129,1783,169,34
2023-06-27 15:55:37.538374,129,1783,169,34
2023-06-27 15:55:39.538336,129,1783,169,34
2023-06-27 15:55:41.538401,129,1783,169,34
2023-06-27 15:55:43.538464,129,1783,169,34
2023-06-27 15:55:45.538528,129,1783,169,34
2023-06-27 15:55:47.538655,129,1783,169,34
2023-06-27 15:55:49.538628,129,1783,169,34
2023-06-27 15:55:51.538781,129,1783,169,34
2023-06-27 15:55:53.538809,129,1783,169,34
2023-06-27 15:55:55.537107,128,1783,169,34
2023-06-27 15:55:57.539015,129,1783,169,34
2023-06-27 15:55:59.538971,129,1783,169,34
2023-06-27 15:56:01.539018,129,1783,169,34
2023-06-27 15:56:03.539079,128,1783,169,34
2023-06-27 15:56:05.539147,129,1783,169,34
2023-06-27 15:56:07.539418,129,1783,169,34
2023-06-27 15:56:09.539539,129,1783,169,34
2023-06-27 15:56:11.539535,128,1783,169,34
2023-06-27 15:56:13.539603,129,1783,169,34
2023-06-27 15:56:15.539552,129,1783,169,34
2023-06-27 15:56:17.539728,129,1783,169,34
2023-06-27 15:56:19.539852,129,1783,169,34
2023-06-27 15:56:21.539844,129,1783,169,34
2023-06-27 15:56:23.539904,128,1783,169,34
2023-06-27 15:56:25.539971,129,1783,169,34
2023-06-27 15:56:27.540100,129,1782,169,34
2023-06-27 15:56:29.540090,129,1782,169,34
2023-06-27 15:56:31.540164,128,1782,169,34
2023-06-27 15:56:33.540227,129,1782,169,34
2023-06-27 15:56:35.540269,129,1782,169,34
2023-06-27 15:56:37.540406,129,1782,169,34
2023-06-27 15:56:39.540277,129,1782,169,34
2023-06-27 15:56:41.540259,129,1782,169,34
2023-06-27 15:56:43.540409,129,1782,169,34
2023-06-27 15:56:45.540387,129,1782,169,34
2023-06-27 15:56:47.540478,128,1782,169,34
2023-06-27 15:56:49.540426,129,1782,169,34
2023-06-27 15:56:51.540368,129,1782,169,34
2023-06-27 15:56:53.540782,129,1782,169,34
2023-06-27 15:56:55.540855,129,1782,169,34
2023-06-27 15:56:57.540865,129,1782,169,34
2023-06-27 15:56:59.540843,128,1782,169,34
2023-06-27 15:57:01.541003,129,1782,169,34
2023-06-27 15:57:03.540983,129,1782,169,34
2023-06-27 15:57:05.541120,129,1782,169,34
2023-06-27 15:57:07.540982,129,1782,169,34
2023-06-27 15:57:09.541437,129,1782,169,34
2023-06-27 15:57:11.541418,129,1782,169,34
2023-06-27 15:57:13.541274,128,1782,169,34
2023-06-27 15:57:15.541528,129,1782,169,34
2023-06-27 15:57:17.541612,129,1781,169,34
2023-06-27 15:57:19.541682,129,1781,169,34
2023-06-27 15:57:21.541814,129,1781,169,34
2023-06-27 15:57:23.541470,129,1781,169,34
2023-06-27 15:57:25.541887,128,1781,169,34
2023-06-27 15:57:27.542016,129,1781,169,34
2023-06-27 15:57:29.541985,129,1781,169,34
2023-06-27 15:57:31.541824,129,1781,169,34
2023-06-27 15:57:33.542075,128,1781,169,34
2023-06-27 15:57:35.542221,129,1781,169,34
2023-06-27 15:57:37.542239,129,1781,169,34
2023-06-27 15:57:39.541967,129,1781,169,34
2023-06-27 15:57:41.542155,128,1781,169,34
2023-06-27 15:57:43.542220,128,1781,169,34
2023-06-27 15:57:45.542271,129,1781,169,34
2023-06-27 15:57:47.541840,129,1781,169,34
2023-06-27 15:57:49.542396,129,1781,169,34
2023-06-27 15:57:51.542463,128,1781,169,34
2023-06-27 15:57:53.542519,129,1781,169,34
2023-06-27 15:57:55.542651,129,1781,169,34
2023-06-27 15:57:57.542714,129,1781,169,34
2023-06-27 15:57:59.542695,129,1781,169,34
2023-06-27 15:58:01.542816,128,1781,169,34
2023-06-27 15:58:03.542839,129,1781,169,34
2023-06-27 15:58:05.542974,128,1781,169,34
2023-06-27 15:58:07.542274,129,1781,169,34
2023-06-27 15:58:09.543032,128,1781,169,34
2023-06-27 15:58:11.543168,129,1781,169,34
2023-06-27 15:58:13.542973,128,1781,169,34
2023-06-27 15:58:15.542887,129,1781,169,34
2023-06-27 15:58:17.543097,129,1781,169,34
2023-06-27 15:58:19.543553,129,1781,169,34
2023-06-27 15:58:21.543227,129,1781,169,34
2023-06-27 15:58:23.543111,128,1781,169,34
2023-06-27 15:58:25.543266,129,1781,169,34
2023-06-27 15:58:27.543200,129,1781,169,34
2023-06-27 15:58:29.543595,128,1781,169,34
2023-06-27 15:58:31.543787,129,1781,169,34
2023-06-27 15:58:33.543907,129,1781,169,34
2023-06-27 15:58:35.543539,128,1781,169,34
2023-06-27 15:58:37.543540,129,1781,169,34
2023-06-27 15:58:39.543621,129,1780,169,34
2023-06-27 15:58:41.544117,129,1780,169,34
2023-06-27 15:58:43.544106,129,1780,169,34
2023-06-27 15:58:45.544235,129,1780,169,34
2023-06-27 15:58:47.544245,129,1780,169,34
2023-06-27 15:58:49.544293,129,1780,169,34
2023-06-27 15:58:51.544325,128,1780,169,34
2023-06-27 15:58:53.544530,129,1780,169,34
2023-06-27 15:58:55.544484,129,1780,169,34
2023-06-27 15:58:57.544557,129,1780,169,34
2023-06-27 15:58:59.544617,128,1780,169,34
2023-06-27 15:59:01.544808,128,1780,169,34
2023-06-27 15:59:03.544827,128,1780,169,34
2023-06-27 15:59:05.544874,128,1780,169,34
2023-06-27 15:59:07.544942,129,1780,169,34
2023-06-27 15:59:09.544931,129,1780,169,34
2023-06-27 15:59:11.544998,129,1780,169,34
2023-06-27 15:59:13.545129,128,1780,169,34
2023-06-27 15:59:15.545202,129,1780,169,34
2023-06-27 15:59:17.545159,129,1780,169,34
2023-06-27 15:59:19.545258,129,1780,169,34
2023-06-27 15:59:21.545316,128,1780,169,34
2023-06-27 15:59:23.545403,128,1780,169,34
2023-06-27 15:59:25.545443,129,1780,169,34
2023-06-27 15:59:27.545508,128,1780,169,34
2023-06-27 15:59:29.545575,129,1780,169,34
2023-06-27 15:59:31.545711,129,1780,169,34
2023-06-27 15:59:33.545696,129,1780,169,34
2023-06-27 15:59:35.545829,129,1780,169,34
2023-06-27 15:59:37.545822,129,1780,169,34
2023-06-27 15:59:39.545895,128,1780,169,34
2023-06-27 15:59:41.545574,129,1780,169,34
2023-06-27 15:59:43.545998,129,1780,169,34
2023-06-27 15:59:45.544279,129,1780,169,34
2023-06-27 15:59:47.546151,128,1780,169,34
2023-06-27 15:59:49.546224,128,1780,169,34
2023-06-27 15:59:51.546269,129,1780,169,34
2023-06-27 15:59:53.546337,129,1780,169,34
2023-06-27 15:59:55.546473,128,1780,169,34
2023-06-27 15:59:57.546473,128,1780,169,34
2023-06-27 15:59:59.546115,129,1780,169,34
2023-06-27 16:00:01.546676,129,1780,169,34
2023-06-27 16:00:03.546727,129,1780,169,34
2023-06-27 16:00:05.546052,129,1780,169,34
2023-06-27 16:00:07.546662,129,1780,169,34
2023-06-27 16:00:09.546813,128,1780,169,34
2023-06-27 16:00:11.546935,129,1780,169,34
2023-06-27 16:00:13.547050,129,1780,169,34
2023-06-27 16:00:15.547110,128,1780,169,34
2023-06-27 16:00:17.547193,129,1779,169,34
2023-06-27 16:00:19.547176,129,1779,169,34
2023-06-27 16:00:21.546999,129,1779,169,34
2023-06-27 16:00:23.547171,129,1779,169,34
2023-06-27 16:00:25.547098,129,1779,169,34
2023-06-27 16:00:27.547720,128,1779,169,34
2023-06-27 16:00:29.547918,129,1779,169,34
2023-06-27 16:00:31.547298,128,1779,169,34
2023-06-27 16:00:33.547461,128,1779,169,34
2023-06-27 16:00:35.547403,129,1779,169,34
2023-06-27 16:00:37.547559,129,1779,169,34
2023-06-27 16:00:39.548012,129,1779,169,34
2023-06-27 16:00:41.548193,129,1779,169,34
2023-06-27 16:00:43.548207,129,1779,169,34
2023-06-27 16:00:45.547920,129,1779,169,34
2023-06-27 16:00:47.548381,129,1779,169,34
2023-06-27 16:00:49.547759,128,1779,169,34
2023-06-27 16:00:51.548288,129,1779,169,34
2023-06-27 16:00:53.548277,129,1779,169,34
2023-06-27 16:00:55.548333,129,1779,169,34
2023-06-27 16:00:57.548396,129,1779,169,34
2023-06-27 16:00:59.548458,129,1778,169,34
2023-06-27 16:01:01.548502,129,1778,169,34
2023-06-27 16:01:03.548654,129,1778,169,34
2023-06-27 16:01:05.548657,129,1778,169,34
2023-06-27 16:01:07.548824,129,1778,169,34
2023-06-27 16:01:09.548849,129,1778,169,34
2023-06-27 16:01:11.548915,129,1778,169,34
2023-06-27 16:01:13.548970,129,1778,169,34
2023-06-27 16:01:15.548929,129,1778,169,34
2023-06-27 16:01:17.549036,128,1778,169,34
2023-06-27 16:01:19.549180,129,1778,169,34
2023-06-27 16:01:21.549229,129,1778,169,34
2023-06-27 16:01:23.549782,129,1778,169,34
2023-06-27 16:01:25.549782,129,1778,169,34
2023-06-27 16:01:27.549805,129,1778,169,34
2023-06-27 16:01:29.549898,128,1778,169,34
2023-06-27 16:01:31.550036,129,1778,169,34
2023-06-27 16:01:33.550024,129,1778,169,34
2023-06-27 16:01:35.547872,129,1778,169,34
2023-06-27 16:01:37.550168,129,1778,169,34
2023-06-27 16:01:39.550292,128,1778,169,34
2023-06-27 16:01:41.550281,129,1778,169,34
2023-06-27 16:01:43.550349,129,1778,169,34
2023-06-27 16:01:45.550409,129,1778,169,34
2023-06-27 16:01:47.550474,128,1778,169,34
2023-06-27 16:01:49.550462,129,1778,169,34
2023-06-27 16:01:51.550610,129,1778,169,34
2023-06-27 16:01:53.550659,129,1778,169,34
2023-06-27 16:01:55.550323,128,1778,169,34
2023-06-27 16:01:57.550346,129,1778,169,34
2023-06-27 16:01:59.550467,129,1778,169,34
2023-06-27 16:02:01.550448,129,1778,169,34
2023-06-27 16:02:03.550588,129,1778,169,34
2023-06-27 16:02:05.550570,129,1777,169,34
2023-06-27 16:02:07.550644,129,1777,169,34
2023-06-27 16:02:09.550771,129,1777,169,34
2023-06-27 16:02:11.550778,129,1777,169,34
2023-06-27 16:02:13.550849,129,1777,169,34
2023-06-27 16:02:15.550897,129,1777,169,34
2023-06-27 16:02:17.550965,129,1777,169,34
2023-06-27 16:02:19.550993,129,1777,169,34
2023-06-27 16:02:21.551178,129,1777,169,34
2023-06-27 16:02:23.551234,129,1777,169,34
2023-06-27 16:02:25.551709,129,1777,169,34
2023-06-27 16:02:27.551793,129,1777,169,34
2023-06-27 16:02:29.551909,129,1777,169,34
2023-06-27 16:02:31.551889,129,1777,169,34
2023-06-27 16:02:33.551528,129,1777,169,34
2023-06-27 16:02:35.552038,129,1777,169,34
2023-06-27 16:02:37.552151,129,1777,169,34
2023-06-27 16:02:39.552238,129,1777,169,34
2023-06-27 16:02:41.552225,128,1777,169,34
2023-06-27 16:02:43.552387,128,1777,169,34
2023-06-27 16:02:45.552137,129,1777,169,34
2023-06-27 16:02:47.552250,129,1777,169,34
2023-06-27 16:02:49.552243,129,1777,169,34
2023-06-27 16:02:51.552560,129,1777,169,34
2023-06-27 16:02:53.552678,129,1777,169,34
2023-06-27 16:02:55.552677,129,1777,169,34
2023-06-27 16:02:57.552261,129,1777,169,34
2023-06-27 16:02:59.552332,129,1777,169,34
2023-06-27 16:03:01.552458,129,1777,169,34
2023-06-27 16:03:03.552455,129,1777,169,34
2023-06-27 16:03:05.552614,128,1777,169,34
2023-06-27 16:03:07.552587,129,1777,169,34
2023-06-27 16:03:09.552750,128,1777,169,34
2023-06-27 16:03:11.552688,129,1777,169,34
2023-06-27 16:03:13.552782,129,1777,169,34
2023-06-27 16:03:15.552912,129,1777,169,34
2023-06-27 16:03:17.552905,129,1777,169,34
2023-06-27 16:03:19.553052,129,1777,169,34
2023-06-27 16:03:21.553043,129,1777,169,34
2023-06-27 16:03:23.553179,129,1777,169,34
2023-06-27 16:03:25.553234,129,1777,169,34
2023-06-27 16:03:27.553043,129,1777,169,34
2023-06-27 16:03:29.553690,129,1777,169,34
2023-06-27 16:03:31.553840,129,1777,169,34
2023-06-27 16:03:33.553906,129,1777,169,34
2023-06-27 16:03:35.553970,129,1777,169,34
2023-06-27 16:03:37.553970,129,1777,169,34
2023-06-27 16:03:39.554177,129,1777,169,34
2023-06-27 16:03:41.554165,129,1777,169,34
2023-06-27 16:03:43.554293,129,1777,169,34
2023-06-27 16:03:45.554290,129,1777,169,34
2023-06-27 16:03:47.554367,129,1777,169,34
2023-06-27 16:03:49.554496,129,1777,169,34
2023-06-27 16:03:51.554558,129,1777,169,34
2023-06-27 16:03:53.554637,129,1777,169,34
2023-06-27 16:03:55.554625,129,1777,169,34
2023-06-27 16:03:57.554767,129,1777,169,34
2023-06-27 16:03:59.554339,129,1777,169,34
2023-06-27 16:04:01.554408,129,1777,169,34
2023-06-27 16:04:03.554297,129,1777,169,34
2023-06-27 16:04:05.554483,129,1776,169,34
2023-06-27 16:04:07.554547,129,1776,169,34
2023-06-27 16:04:09.554266,129,1776,169,34
2023-06-27 16:04:11.554680,128,1776,169,34
2023-06-27 16:04:13.554811,128,1776,169,34
2023-06-27 16:04:15.554489,129,1776,169,34
2023-06-27 16:04:17.554937,129,1776,169,34
2023-06-27 16:04:19.554936,128,1776,169,34
2023-06-27 16:04:21.554725,129,1776,169,34
