datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 15:44:17.323046,12.9,178.9,85.0,33
2023-06-27 15:44:19.323101,12.9,178.9,85.0,33
2023-06-27 15:44:21.323093,12.9,178.9,85.0,33
2023-06-27 15:44:23.323141,12.9,178.9,85.0,33
2023-06-27 15:44:25.323202,12.9,178.9,85.0,33
2023-06-27 15:44:27.323259,12.9,178.9,85.0,33
2023-06-27 15:44:29.323333,12.9,178.9,85.0,33
2023-06-27 15:44:31.323452,12.9,178.9,85.0,33
2023-06-27 15:44:33.323439,12.9,178.9,85.0,33
2023-06-27 15:44:35.323397,12.9,178.9,85.0,33
2023-06-27 15:44:37.323563,12.9,178.9,85.0,33
2023-06-27 15:44:39.323614,12.9,178.9,85.0,33
2023-06-27 15:44:41.323671,12.9,178.9,85.0,33
2023-06-27 15:44:43.323729,12.9,178.9,85.0,33
2023-06-27 15:44:45.323791,12.9,178.8,85.0,33
2023-06-27 15:44:47.323857,12.9,178.8,85.0,33
2023-06-27 15:44:49.323918,12.9,178.8,85.0,33
2023-06-27 15:44:51.324039,12.9,178.8,85.0,33
2023-06-27 15:44:53.324030,12.9,178.8,85.0,33
2023-06-27 15:44:55.324091,12.9,178.8,85.0,33
2023-06-27 15:44:57.324434,12.9,178.8,85.0,33
2023-06-27 15:44:59.324214,12.9,178.8,85.0,33
2023-06-27 15:45:01.324176,12.9,178.8,85.0,33
2023-06-27 15:45:03.324333,12.9,178.8,85.0,33
2023-06-27 15:45:05.324477,12.8,178.8,85.0,33
2023-06-27 15:45:07.325054,12.9,178.8,85.0,33
2023-06-27 15:45:09.324585,12.9,178.8,85.0,33
2023-06-27 15:45:11.324609,12.9,178.8,85.0,33
2023-06-27 15:45:13.324634,12.9,178.8,85.0,33
2023-06-27 15:45:15.324697,12.9,178.8,85.0,33
2023-06-27 15:45:17.324783,12.9,178.8,85.0,33
2023-06-27 15:45:19.324814,12.9,178.8,85.0,33
2023-06-27 15:45:21.324954,12.8,178.8,85.0,33
2023-06-27 15:45:23.324960,12.9,178.8,85.0,33
2023-06-27 15:45:25.325046,12.9,178.8,85.0,33
2023-06-27 15:45:27.325040,12.9,178.8,85.0,33
2023-06-27 15:45:29.325025,12.9,178.8,85.0,33
2023-06-27 15:45:31.325037,12.9,178.8,85.0,33
2023-06-27 15:45:33.325044,12.9,178.8,85.0,33
2023-06-27 15:45:35.325093,12.9,178.8,85.0,33
2023-06-27 15:45:37.325033,12.9,178.8,85.0,33
2023-06-27 15:45:39.325053,12.9,178.8,85.0,33
2023-06-27 15:45:41.325703,12.9,178.8,85.0,33
2023-06-27 15:45:43.325838,12.9,178.8,85.0,33
2023-06-27 15:45:45.325825,12.9,178.8,85.0,33
2023-06-27 15:45:47.325886,12.9,178.8,85.0,33
2023-06-27 15:45:49.325961,12.9,178.8,85.0,33
2023-06-27 15:45:51.326012,12.9,178.8,85.0,33
2023-06-27 15:45:53.326040,12.9,178.8,85.0,33
2023-06-27 15:45:55.326133,12.9,178.8,85.0,33
2023-06-27 15:45:57.326195,12.9,178.8,85.0,33
2023-06-27 15:45:59.326220,12.9,178.8,85.0,33
2023-06-27 15:46:01.326400,12.9,178.8,85.0,33
2023-06-27 15:46:03.326177,12.9,178.8,85.0,33
2023-06-27 15:46:05.326248,12.9,178.8,85.0,33
2023-06-27 15:46:07.326307,12.9,178.8,85.0,33
2023-06-27 15:46:09.326301,12.9,178.8,85.0,33
2023-06-27 15:46:11.326450,12.9,178.8,85.0,33
2023-06-27 15:46:13.326497,12.9,178.8,85.0,33
2023-06-27 15:46:15.326560,12.9,178.8,85.0,33
2023-06-27 15:46:17.326636,12.9,178.8,85.0,33
2023-06-27 15:46:19.326496,12.9,178.8,85.0,33
2023-06-27 15:46:21.326823,12.9,178.8,85.0,33
2023-06-27 15:46:23.326815,12.9,178.8,85.0,33
2023-06-27 15:46:25.326881,12.9,178.8,85.0,33
2023-06-27 15:46:27.326944,12.9,178.8,85.0,33
2023-06-27 15:46:29.326725,12.9,178.8,85.0,33
2023-06-27 15:46:31.327071,12.9,178.8,85.0,33
2023-06-27 15:46:33.327197,12.9,178.8,85.0,33
2023-06-27 15:46:35.327397,12.9,178.8,85.0,33
2023-06-27 15:46:37.327529,12.9,178.8,85.0,33
2023-06-27 15:46:39.327335,12.9,178.8,85.0,33
2023-06-27 15:46:41.327606,12.9,178.8,85.0,33
2023-06-27 15:46:43.327722,12.9,178.8,85.0,33
2023-06-27 15:46:45.327632,12.8,178.8,85.0,33
2023-06-27 15:46:47.327800,12.9,178.8,85.0,33
2023-06-27 15:46:49.327731,12.9,178.8,85.0,33
2023-06-27 15:46:51.327917,12.9,178.8,85.0,33
2023-06-27 15:46:53.327966,12.9,178.8,85.0,33
2023-06-27 15:46:55.328103,12.9,178.8,85.0,33
2023-06-27 15:46:57.328171,12.9,178.8,85.0,33
2023-06-27 15:46:59.327980,12.9,178.8,85.0,33
2023-06-27 15:47:01.328299,12.9,178.8,85.0,33
2023-06-27 15:47:03.328370,12.9,178.8,85.0,33
2023-06-27 15:47:05.328360,12.8,178.8,85.0,33
2023-06-27 15:47:07.328286,12.9,178.8,85.0,33
2023-06-27 15:47:09.328282,12.9,178.8,85.0,33
2023-06-27 15:47:11.328242,12.9,178.8,85.0,33
2023-06-27 15:47:13.328411,12.9,178.8,85.0,33
2023-06-27 15:47:15.328484,12.9,178.8,85.0,33
2023-06-27 15:47:17.328540,12.9,178.8,85.0,33
2023-06-27 15:47:19.328615,12.9,178.8,85.0,33
2023-06-27 15:47:21.328670,12.9,178.8,85.0,33
2023-06-27 15:47:23.328805,12.9,178.8,85.0,33
2023-06-27 15:47:25.328777,12.9,178.8,85.0,33
2023-06-27 15:47:27.328887,12.9,178.8,85.0,33
2023-06-27 15:47:29.328854,12.9,178.8,85.0,33
2023-06-27 15:47:31.328910,12.9,178.8,85.0,33
2023-06-27 15:47:33.328937,12.9,178.8,85.0,33
2023-06-27 15:47:35.328986,12.9,178.8,85.0,33
2023-06-27 15:47:37.329133,12.9,178.8,85.0,33
2023-06-27 15:47:39.329275,12.9,178.8,85.0,33
2023-06-27 15:47:41.329318,12.9,178.8,85.0,33
2023-06-27 15:47:43.329363,12.9,178.8,85.0,33
2023-06-27 15:47:45.329407,12.9,178.8,85.0,33
2023-06-27 15:47:47.329451,12.9,178.8,85.0,33
2023-06-27 15:47:49.329522,12.9,178.8,85.0,33
2023-06-27 15:47:51.329628,12.9,178.8,85.0,33
2023-06-27 15:47:53.329674,12.9,178.8,85.0,33
2023-06-27 15:47:55.329628,12.9,178.8,85.0,33
2023-06-27 15:47:57.329680,12.9,178.8,85.0,33
2023-06-27 15:47:59.329715,12.9,178.8,85.0,33
2023-06-27 15:48:01.329834,12.9,178.8,85.0,33
2023-06-27 15:48:03.329712,12.9,178.8,85.0,33
2023-06-27 15:48:05.329863,12.9,178.8,85.0,33
2023-06-27 15:48:07.329970,12.9,178.8,85.0,33
2023-06-27 15:48:09.329764,12.9,178.8,85.0,33
2023-06-27 15:48:11.329793,12.9,178.8,85.0,33
2023-06-27 15:48:13.329874,12.9,178.8,85.0,33
2023-06-27 15:48:15.329879,12.9,178.8,85.0,33
2023-06-27 15:48:17.329925,12.9,178.8,85.0,33
2023-06-27 15:48:19.329977,12.9,178.8,85.0,33
2023-06-27 15:48:21.330048,12.8,178.8,85.0,33
2023-06-27 15:48:23.330068,12.9,178.8,85.0,33
2023-06-27 15:48:25.330118,12.9,178.8,85.0,33
2023-06-27 15:48:27.330163,12.9,178.8,85.0,33
2023-06-27 15:48:29.330189,12.9,178.8,85.0,33
2023-06-27 15:48:31.330336,12.9,178.8,85.0,33
2023-06-27 15:48:33.330308,12.700000000000001,178.8,85.0,33
2023-06-27 15:48:35.330348,12.9,178.8,85.0,33
2023-06-27 15:48:37.330400,12.9,178.8,85.0,33
2023-06-27 15:48:39.330451,12.9,178.8,85.0,33
2023-06-27 15:48:41.330497,12.9,178.8,85.0,33
2023-06-27 15:48:43.330754,12.9,178.8,85.0,33
2023-06-27 15:48:45.330798,12.9,178.8,85.0,33
2023-06-27 15:48:47.330845,12.9,178.8,85.0,33
2023-06-27 15:48:49.330892,12.9,178.8,85.0,33
2023-06-27 15:48:51.331014,12.9,178.8,85.0,33
2023-06-27 15:48:53.330989,12.9,178.70000000000002,85.0,33
2023-06-27 15:48:55.330939,12.9,178.70000000000002,85.0,33
2023-06-27 15:48:57.331170,12.9,178.70000000000002,85.0,33
2023-06-27 15:48:59.331204,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:01.331267,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:03.331240,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:05.331278,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:07.331337,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:09.331450,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:11.331431,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:13.331487,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:15.331329,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:17.331278,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:19.331433,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:21.331411,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:23.331529,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:25.331600,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:27.331650,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:29.331753,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:31.331734,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:33.331822,12.700000000000001,178.70000000000002,85.0,33
2023-06-27 15:49:35.331902,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:37.331535,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:39.331939,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:41.331995,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:43.332050,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:47.528452,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:49.528511,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:51.528554,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:53.528609,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:55.528268,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:57.528647,12.9,178.70000000000002,85.0,33
2023-06-27 15:49:59.528786,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:01.528813,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:03.528881,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:05.528632,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:07.528971,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:09.528824,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:11.528779,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:13.528931,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:15.528935,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:17.528967,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:19.529027,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:21.529072,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:23.529128,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:25.529247,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:27.529334,12.9,178.70000000000002,85.0,33
2023-06-27 15:50:29.529293,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:31.529446,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:33.529404,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:35.529446,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:37.529404,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:39.529417,12.8,178.60000000000002,85.0,33
2023-06-27 15:50:41.529819,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:43.529882,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:45.529933,12.8,178.60000000000002,85.0,33
2023-06-27 15:50:47.530052,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:49.530115,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:51.530163,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:53.529815,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:55.530271,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:57.529933,12.9,178.60000000000002,85.0,33
2023-06-27 15:50:59.530316,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:01.530361,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:03.530000,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:05.530150,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:07.530137,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:09.530600,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:11.530438,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:13.530538,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:15.530618,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:17.530600,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:19.530673,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:21.530718,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:23.530767,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:25.530822,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:27.530951,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:29.530842,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:31.531062,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:33.531057,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:35.530365,12.9,178.60000000000002,85.0,33
2023-06-27 15:51:37.531244,12.9,178.5,85.0,33
2023-06-27 15:51:39.531299,12.9,178.5,85.0,33
2023-06-27 15:51:41.531283,12.9,178.5,85.0,33
2023-06-27 15:51:43.531410,12.9,178.5,85.0,33
2023-06-27 15:51:45.531190,12.9,178.5,85.0,33
2023-06-27 15:51:47.531072,12.9,178.5,85.0,33
2023-06-27 15:51:49.531209,12.8,178.5,85.0,33
2023-06-27 15:51:51.531364,12.9,178.5,85.0,33
2023-06-27 15:51:53.531691,12.9,178.5,85.0,33
2023-06-27 15:51:55.531349,12.9,178.5,85.0,33
2023-06-27 15:51:57.531325,12.9,178.5,85.0,33
2023-06-27 15:51:59.531476,12.9,178.5,85.0,33
2023-06-27 15:52:01.531857,12.9,178.5,85.0,34
2023-06-27 15:52:03.531567,12.9,178.5,85.0,33
2023-06-27 15:52:05.532024,12.9,178.5,85.0,34
2023-06-27 15:52:07.531821,12.9,178.5,85.0,33
2023-06-27 15:52:09.532073,12.9,178.5,85.0,33
2023-06-27 15:52:11.532127,12.9,178.5,85.0,34
2023-06-27 15:52:13.532197,12.9,178.5,85.0,33
2023-06-27 15:52:15.532249,12.9,178.5,85.0,33
2023-06-27 15:52:17.532369,12.9,178.5,85.0,34
2023-06-27 15:52:19.532437,12.9,178.5,85.0,34
2023-06-27 15:52:21.532311,12.9,178.5,85.0,34
2023-06-27 15:52:23.532484,12.9,178.5,85.0,34
2023-06-27 15:52:25.532578,12.9,178.5,85.0,33
2023-06-27 15:52:27.532586,12.9,178.5,85.0,34
2023-06-27 15:52:29.532758,12.9,178.5,85.0,33
2023-06-27 15:52:31.532780,12.9,178.5,85.0,34
2023-06-27 15:52:33.532830,12.9,178.5,85.0,34
2023-06-27 15:52:35.532884,12.9,178.5,85.0,34
2023-06-27 15:52:37.532482,12.9,178.5,85.0,34
2023-06-27 15:52:39.533010,12.9,178.5,85.0,34
2023-06-27 15:52:41.532990,12.9,178.5,85.0,34
2023-06-27 15:52:43.533120,12.9,178.5,85.0,34
2023-06-27 15:52:45.533107,12.9,178.5,85.0,34
2023-06-27 15:52:47.533069,12.9,178.5,85.0,34
2023-06-27 15:52:49.533225,12.9,178.5,85.0,34
2023-06-27 15:52:51.533125,12.9,178.5,85.0,34
2023-06-27 15:52:53.533346,12.9,178.5,85.0,34
2023-06-27 15:52:55.533401,12.8,178.5,85.0,34
2023-06-27 15:52:57.533463,12.9,178.5,85.0,34
2023-06-27 15:52:59.533521,12.9,178.5,85.0,34
2023-06-27 15:53:01.533864,12.9,178.5,85.0,34
2023-06-27 15:53:03.533936,12.9,178.5,85.0,34
2023-06-27 15:53:05.533904,12.9,178.5,85.0,34
2023-06-27 15:53:07.533966,12.8,178.5,85.0,34
2023-06-27 15:53:09.534016,12.9,178.5,85.0,34
2023-06-27 15:53:11.534072,12.9,178.5,85.0,34
2023-06-27 15:53:13.534032,12.9,178.5,85.0,34
2023-06-27 15:53:15.534005,12.8,178.5,85.0,34
2023-06-27 15:53:17.534342,12.9,178.5,85.0,34
2023-06-27 15:53:19.534381,12.9,178.5,85.0,34
2023-06-27 15:53:21.534440,12.9,178.5,85.0,34
2023-06-27 15:53:23.534434,12.8,178.5,85.0,34
2023-06-27 15:53:25.534557,12.9,178.5,85.0,34
2023-06-27 15:53:27.534549,12.8,178.5,85.0,34
2023-06-27 15:53:29.534678,12.9,178.5,85.0,34
2023-06-27 15:53:31.534533,12.9,178.5,85.0,34
2023-06-27 15:53:33.534606,12.9,178.4,84.5,34
2023-06-27 15:53:35.534590,12.9,178.4,84.5,34
2023-06-27 15:53:37.534646,12.9,178.4,84.5,34
2023-06-27 15:53:39.532969,12.9,178.4,84.5,34
2023-06-27 15:53:41.534770,12.9,178.4,84.5,34
2023-06-27 15:53:43.534893,12.9,178.4,84.5,34
2023-06-27 15:53:45.534880,12.700000000000001,178.4,84.5,34
2023-06-27 15:53:47.534942,12.9,178.4,84.5,34
2023-06-27 15:53:49.535010,12.9,178.4,84.5,34
2023-06-27 15:53:51.535134,12.9,178.4,84.5,34
2023-06-27 15:53:53.535126,12.9,178.4,84.5,34
2023-06-27 15:53:55.535183,12.9,178.4,84.5,34
2023-06-27 15:53:57.535259,12.9,178.4,84.5,34
2023-06-27 15:53:59.535299,12.9,178.4,84.5,34
2023-06-27 15:54:01.535445,12.9,178.4,84.5,34
2023-06-27 15:54:03.535696,12.9,178.4,84.5,34
2023-06-27 15:54:05.535546,12.9,178.4,84.5,34
2023-06-27 15:54:07.535825,12.9,178.4,84.5,34
2023-06-27 15:54:09.535805,12.9,178.4,84.5,34
2023-06-27 15:54:11.535953,12.9,178.4,84.5,34
2023-06-27 15:54:13.535998,12.9,178.4,84.5,34
2023-06-27 15:54:15.534057,12.9,178.4,84.5,34
2023-06-27 15:54:17.536061,12.9,178.4,84.5,34
2023-06-27 15:54:19.536177,12.9,178.4,84.5,34
2023-06-27 15:54:21.536166,12.9,178.4,84.5,34
2023-06-27 15:54:23.536092,12.9,178.4,84.5,34
2023-06-27 15:54:25.535973,12.9,178.4,84.5,34
2023-06-27 15:54:27.536411,12.9,178.4,84.5,34
2023-06-27 15:54:29.536384,12.9,178.4,84.5,34
2023-06-27 15:54:31.536457,12.9,178.4,84.5,34
2023-06-27 15:54:33.536392,12.9,178.4,84.5,34
2023-06-27 15:54:35.536384,12.9,178.4,84.5,34
2023-06-27 15:54:37.536537,12.9,178.4,84.5,34
2023-06-27 15:54:39.536524,12.9,178.4,84.5,34
2023-06-27 15:54:41.536276,12.9,178.4,84.5,34
2023-06-27 15:54:43.536631,12.9,178.4,84.5,34
2023-06-27 15:54:45.536778,12.9,178.4,84.5,34
2023-06-27 15:54:47.536829,12.9,178.4,84.5,34
2023-06-27 15:54:49.535088,12.9,178.4,84.5,34
2023-06-27 15:54:51.536870,12.9,178.4,84.5,34
2023-06-27 15:54:53.536845,12.9,178.4,84.5,34
2023-06-27 15:54:55.537025,12.9,178.4,84.5,34
2023-06-27 15:54:57.536796,12.9,178.4,84.5,34
2023-06-27 15:54:59.537134,12.9,178.4,84.5,34
2023-06-27 15:55:01.536944,12.9,178.4,84.5,34
2023-06-27 15:55:03.537247,12.9,178.4,84.5,34
2023-06-27 15:55:05.537482,12.9,178.4,84.5,34
2023-06-27 15:55:07.537524,12.9,178.4,84.5,34
2023-06-27 15:55:09.537625,12.9,178.4,84.5,34
2023-06-27 15:55:11.537754,12.9,178.4,84.5,34
2023-06-27 15:55:13.537818,12.9,178.4,84.5,34
2023-06-27 15:55:15.537810,12.9,178.4,84.5,34
2023-06-27 15:55:17.537873,12.9,178.4,84.5,34
2023-06-27 15:55:19.538001,12.9,178.4,84.5,34
2023-06-27 15:55:21.538036,12.9,178.3,84.5,34
2023-06-27 15:55:23.537963,12.9,178.3,84.5,34
2023-06-27 15:55:25.538180,12.9,178.3,84.5,34
2023-06-27 15:55:27.538175,12.9,178.3,84.5,34
2023-06-27 15:55:29.538237,12.9,178.3,84.5,34
2023-06-27 15:55:31.538312,12.8,178.3,84.5,34
2023-06-27 15:55:33.538431,12.9,178.3,84.5,34
2023-06-27 15:55:35.538439,12.9,178.3,84.5,34
2023-06-27 15:55:37.538374,12.9,178.3,84.5,34
2023-06-27 15:55:39.538336,12.9,178.3,84.5,34
2023-06-27 15:55:41.538401,12.9,178.3,84.5,34
2023-06-27 15:55:43.538464,12.9,178.3,84.5,34
2023-06-27 15:55:45.538528,12.9,178.3,84.5,34
2023-06-27 15:55:47.538655,12.9,178.3,84.5,34
2023-06-27 15:55:49.538628,12.9,178.3,84.5,34
2023-06-27 15:55:51.538781,12.9,178.3,84.5,34
2023-06-27 15:55:53.538809,12.9,178.3,84.5,34
2023-06-27 15:55:55.537107,12.8,178.3,84.5,34
2023-06-27 15:55:57.539015,12.9,178.3,84.5,34
2023-06-27 15:55:59.538971,12.9,178.3,84.5,34
2023-06-27 15:56:01.539018,12.9,178.3,84.5,34
2023-06-27 15:56:03.539079,12.8,178.3,84.5,34
2023-06-27 15:56:05.539147,12.9,178.3,84.5,34
2023-06-27 15:56:07.539418,12.9,178.3,84.5,34
2023-06-27 15:56:09.539539,12.9,178.3,84.5,34
2023-06-27 15:56:11.539535,12.8,178.3,84.5,34
2023-06-27 15:56:13.539603,12.9,178.3,84.5,34
2023-06-27 15:56:15.539552,12.9,178.3,84.5,34
2023-06-27 15:56:17.539728,12.9,178.3,84.5,34
2023-06-27 15:56:19.539852,12.9,178.3,84.5,34
2023-06-27 15:56:21.539844,12.9,178.3,84.5,34
2023-06-27 15:56:23.539904,12.8,178.3,84.5,34
2023-06-27 15:56:25.539971,12.9,178.3,84.5,34
2023-06-27 15:56:27.540100,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:29.540090,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:31.540164,12.8,178.20000000000002,84.5,34
2023-06-27 15:56:33.540227,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:35.540269,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:37.540406,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:39.540277,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:41.540259,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:43.540409,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:45.540387,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:47.540478,12.8,178.20000000000002,84.5,34
2023-06-27 15:56:49.540426,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:51.540368,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:53.540782,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:55.540855,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:57.540865,12.9,178.20000000000002,84.5,34
2023-06-27 15:56:59.540843,12.8,178.20000000000002,84.5,34
2023-06-27 15:57:01.541003,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:03.540983,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:05.541120,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:07.540982,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:09.541437,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:11.541418,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:13.541274,12.8,178.20000000000002,84.5,34
2023-06-27 15:57:15.541528,12.9,178.20000000000002,84.5,34
2023-06-27 15:57:17.541612,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:19.541682,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:21.541814,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:23.541470,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:25.541887,12.8,178.10000000000002,84.5,34
2023-06-27 15:57:27.542016,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:29.541985,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:31.541824,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:33.542075,12.8,178.10000000000002,84.5,34
2023-06-27 15:57:35.542221,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:37.542239,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:39.541967,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:41.542155,12.8,178.10000000000002,84.5,34
2023-06-27 15:57:43.542220,12.8,178.10000000000002,84.5,34
2023-06-27 15:57:45.542271,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:47.541840,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:49.542396,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:51.542463,12.8,178.10000000000002,84.5,34
2023-06-27 15:57:53.542519,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:55.542651,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:57.542714,12.9,178.10000000000002,84.5,34
2023-06-27 15:57:59.542695,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:01.542816,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:03.542839,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:05.542974,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:07.542274,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:09.543032,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:11.543168,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:13.542973,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:15.542887,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:17.543097,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:19.543553,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:21.543227,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:23.543111,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:25.543266,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:27.543200,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:29.543595,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:31.543787,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:33.543907,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:35.543539,12.8,178.10000000000002,84.5,34
2023-06-27 15:58:37.543540,12.9,178.10000000000002,84.5,34
2023-06-27 15:58:39.543621,12.9,178.0,84.5,34
2023-06-27 15:58:41.544117,12.9,178.0,84.5,34
2023-06-27 15:58:43.544106,12.9,178.0,84.5,34
2023-06-27 15:58:45.544235,12.9,178.0,84.5,34
2023-06-27 15:58:47.544245,12.9,178.0,84.5,34
2023-06-27 15:58:49.544293,12.9,178.0,84.5,34
2023-06-27 15:58:51.544325,12.8,178.0,84.5,34
2023-06-27 15:58:53.544530,12.9,178.0,84.5,34
2023-06-27 15:58:55.544484,12.9,178.0,84.5,34
2023-06-27 15:58:57.544557,12.9,178.0,84.5,34
2023-06-27 15:58:59.544617,12.8,178.0,84.5,34
2023-06-27 15:59:01.544808,12.8,178.0,84.5,34
2023-06-27 15:59:03.544827,12.8,178.0,84.5,34
2023-06-27 15:59:05.544874,12.8,178.0,84.5,34
