datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 15:46:47.327800,33,85.0,178.8,12.9
2023-06-27 15:46:49.327731,33,85.0,178.8,12.9
2023-06-27 15:46:51.327917,33,85.0,178.8,12.9
2023-06-27 15:46:53.327966,33,85.0,178.8,12.9
2023-06-27 15:46:55.328103,33,85.0,178.8,12.9
2023-06-27 15:46:57.328171,33,85.0,178.8,12.9
2023-06-27 15:46:59.327980,33,85.0,178.8,12.9
2023-06-27 15:47:01.328299,33,85.0,178.8,12.9
2023-06-27 15:47:03.328370,33,85.0,178.8,12.9
2023-06-27 15:47:05.328360,33,85.0,178.8,12.8
2023-06-27 15:47:07.328286,33,85.0,178.8,12.9
2023-06-27 15:47:09.328282,33,85.0,178.8,12.9
2023-06-27 15:47:11.328242,33,85.0,178.8,12.9
2023-06-27 15:47:13.328411,33,85.0,178.8,12.9
2023-06-27 15:47:15.328484,33,85.0,178.8,12.9
2023-06-27 15:47:17.328540,33,85.0,178.8,12.9
2023-06-27 15:47:19.328615,33,85.0,178.8,12.9
2023-06-27 15:47:21.328670,33,85.0,178.8,12.9
2023-06-27 15:47:23.328805,33,85.0,178.8,12.9
2023-06-27 15:47:25.328777,33,85.0,178.8,12.9
2023-06-27 15:47:27.328887,33,85.0,178.8,12.9
2023-06-27 15:47:29.328854,33,85.0,178.8,12.9
2023-06-27 15:47:31.328910,33,85.0,178.8,12.9
2023-06-27 15:47:33.328937,33,85.0,178.8,12.9
2023-06-27 15:47:35.328986,33,85.0,178.8,12.9
2023-06-27 15:47:37.329133,33,85.0,178.8,12.9
2023-06-27 15:47:39.329275,33,85.0,178.8,12.9
2023-06-27 15:47:41.329318,33,85.0,178.8,12.9
2023-06-27 15:47:43.329363,33,85.0,178.8,12.9
2023-06-27 15:47:45.329407,33,85.0,178.8,12.9
2023-06-27 15:47:47.329451,33,85.0,178.8,12.9
2023-06-27 15:47:49.329522,33,85.0,178.8,12.9
2023-06-27 15:47:51.329628,33,85.0,178.8,12.9
2023-06-27 15:47:53.329674,33,85.0,178.8,12.9
2023-06-27 15:47:55.329628,33,85.0,178.8,12.9
2023-06-27 15:47:57.329680,33,85.0,178.8,12.9
2023-06-27 15:47:59.329715,33,85.0,178.8,12.9
2023-06-27 15:48:01.329834,33,85.0,178.8,12.9
2023-06-27 15:48:03.329712,33,85.0,178.8,12.9
2023-06-27 15:48:05.329863,33,85.0,178.8,12.9
2023-06-27 15:48:07.329970,33,85.0,178.8,12.9
2023-06-27 15:48:09.329764,33,85.0,178.8,12.9
2023-06-27 15:48:11.329793,33,85.0,178.8,12.9
2023-06-27 15:48:13.329874,33,85.0,178.8,12.9
2023-06-27 15:48:15.329879,33,85.0,178.8,12.9
2023-06-27 15:48:17.329925,33,85.0,178.8,12.9
2023-06-27 15:48:19.329977,33,85.0,178.8,12.9
2023-06-27 15:48:21.330048,33,85.0,178.8,12.8
2023-06-27 15:48:23.330068,33,85.0,178.8,12.9
2023-06-27 15:48:25.330118,33,85.0,178.8,12.9
2023-06-27 15:48:27.330163,33,85.0,178.8,12.9
2023-06-27 15:48:29.330189,33,85.0,178.8,12.9
2023-06-27 15:48:31.330336,33,85.0,178.8,12.9
2023-06-27 15:48:33.330308,33,85.0,178.8,12.700000000000001
2023-06-27 15:48:35.330348,33,85.0,178.8,12.9
2023-06-27 15:48:37.330400,33,85.0,178.8,12.9
2023-06-27 15:48:39.330451,33,85.0,178.8,12.9
2023-06-27 15:48:41.330497,33,85.0,178.8,12.9
2023-06-27 15:48:43.330754,33,85.0,178.8,12.9
2023-06-27 15:48:45.330798,33,85.0,178.8,12.9
