datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-07-06 03:44:48.519974,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:44:50.520021,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:44:52.520006,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:44:54.520121,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:44:56.519768,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:44:58.520125,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:45:00.520205,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:45:02.520324,36,94.0,197.20000000000002,12.700000000000001
2023-07-06 03:45:04.520303,36,94.0,197.20000000000002,12.700000000000001
