datetime,Battery SOC,Battery Amphour,Battery Average Temp,Battery Current
2023-06-27 16:28:25.882699,84.0,176.70000000000002,27,90.9126050420168
2023-06-27 16:28:27.882830,84.0,176.70000000000002,27,90.91512605042018
2023-06-27 16:28:29.882878,84.0,176.70000000000002,27,90.91344537815127
2023-06-27 16:28:31.882927,84.0,176.70000000000002,27,90.16833333333334
2023-06-27 16:28:33.885078,84.0,176.70000000000002,27,90.91596638655462
2023-06-27 16:28:35.882976,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:28:37.883112,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:28:39.883092,84.0,176.70000000000002,27,90.16666666666667
2023-06-27 16:28:41.883244,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:28:43.885479,84.0,176.70000000000002,27,90.91428571428573
2023-06-27 16:28:45.885746,84.0,176.70000000000002,27,90.91428571428573
2023-06-27 16:28:47.883387,84.0,176.70000000000002,27,90.91428571428573
2023-06-27 16:28:49.883388,84.0,176.70000000000002,27,97.01333333333334
2023-06-27 16:28:51.883433,84.0,176.70000000000002,27,90.92268907563026
2023-06-27 16:28:53.883567,84.0,176.70000000000002,27,90.92521008403362
2023-06-27 16:28:55.883592,84.0,176.70000000000002,27,90.9235294117647
2023-06-27 16:28:57.883607,84.0,176.70000000000002,27,90.1675
2023-06-27 16:28:59.885992,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:01.883733,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:03.883849,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:05.883854,84.0,176.70000000000002,27,90.16666666666667
2023-06-27 16:29:07.883982,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:09.884038,84.0,176.70000000000002,27,91.05333333333334
2023-06-27 16:29:11.884085,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:13.884069,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:15.884183,84.0,176.70000000000002,27,90.01764705882353
2023-06-27 16:29:17.884242,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:19.884312,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:21.884289,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:23.884346,84.0,176.70000000000002,27,90.1675
2023-06-27 16:29:25.886619,84.0,176.70000000000002,27,90.91344537815127
2023-06-27 16:29:27.884475,84.0,176.70000000000002,27,90.92773109243697
2023-06-27 16:29:29.884593,84.0,176.70000000000002,27,90.92773109243697
2023-06-27 16:29:31.884660,84.0,176.70000000000002,27,90.18333333333334
2023-06-27 16:29:33.884633,84.0,176.70000000000002,27,90.9310924369748
2023-06-27 16:29:35.884739,84.0,176.70000000000002,27,90.92941176470589
2023-06-27 16:29:37.884815,84.0,176.70000000000002,27,90.92773109243697
2023-06-27 16:29:39.886648,84.0,176.70000000000002,27,90.92689075630253
2023-06-27 16:29:41.884882,84.0,176.70000000000002,27,90.18083333333334
2023-06-27 16:29:43.884998,84.0,176.70000000000002,27,90.92100840336134
2023-06-27 16:29:45.885047,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:47.885110,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:49.885156,84.0,176.70000000000002,27,90.16666666666667
2023-06-27 16:29:51.887490,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:53.885282,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:55.885275,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:29:57.885401,84.0,176.70000000000002,27,90.1725
2023-06-27 16:29:59.885452,84.0,176.70000000000002,27,90.91428571428573
2023-06-27 16:30:01.885435,84.0,176.70000000000002,27,90.91176470588235
2023-06-27 16:30:03.885588,84.0,176.70000000000002,27,90.91344537815127
2023-06-27 16:30:05.885558,84.0,176.70000000000002,27,90.91092436974792
2023-06-27 16:30:07.885672,84.0,176.70000000000002,27,109.84416666666668
2023-06-27 16:30:09.888014,84.0,176.70000000000002,27,182.95966386554622
2023-06-27 16:30:11.885807,84.0,176.60000000000002,27,180.3546218487395
2023-06-27 16:30:13.885859,84.0,176.60000000000002,27,183.60420168067228
2023-06-27 16:30:15.885914,84.0,176.60000000000002,27,181.33416666666668
2023-06-27 16:30:17.888103,84.0,176.60000000000002,27,182.38739495798322
2023-06-27 16:30:19.886025,84.0,176.60000000000002,27,183.03781512605042
2023-06-27 16:30:21.886095,84.0,176.60000000000002,27,186.95126050420168
2023-06-27 16:30:23.886076,84.0,176.60000000000002,27,184.6225
2023-06-27 16:30:25.886139,84.0,176.60000000000002,27,179.2932773109244
2023-06-27 16:30:27.886200,84.0,176.60000000000002,27,185.13781512605044
2023-06-27 16:30:29.886317,84.0,176.60000000000002,27,179.15630252100843
2023-06-27 16:30:31.886383,84.0,176.5,27,197.7546218487395
2023-06-27 16:30:33.886376,84.0,176.5,27,177.54
2023-06-27 16:30:35.886421,84.0,176.5,27,90.93529411764708
2023-06-27 16:30:37.886480,84.0,176.5,27,90.92773109243697
2023-06-27 16:30:39.886603,84.0,176.5,27,90.92773109243697
2023-06-27 16:30:41.886595,84.0,176.5,27,90.18333333333334
2023-06-27 16:30:43.888792,84.0,176.5,27,91.06916666666667
2023-06-27 16:30:45.886719,84.0,176.5,27,171.20756302521008
2023-06-27 16:30:47.886836,84.0,176.5,27,98.67563025210083
2023-06-27 16:30:49.886900,84.0,176.5,27,90.18333333333334
2023-06-27 16:30:51.886881,84.0,176.5,27,111.59243697478992
2023-06-27 16:30:53.887011,84.0,176.5,27,90.92773109243697
2023-06-27 16:30:55.887031,84.0,176.5,27,90.92773109243697
2023-06-27 16:30:57.887055,84.0,176.5,27,90.92773109243697
2023-06-27 16:30:59.887119,84.0,176.5,27,90.18333333333334
2023-06-27 16:31:01.887171,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:03.887241,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:05.887359,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:07.887411,84.0,176.5,27,90.18333333333334
2023-06-27 16:31:09.889810,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:11.887530,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:13.887529,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:15.887646,84.0,176.5,27,90.18333333333334
2023-06-27 16:31:17.887638,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:19.887700,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:21.887746,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:23.887805,84.0,176.5,27,112.45378151260505
2023-06-27 16:31:25.887928,84.0,176.5,27,90.18333333333334
2023-06-27 16:31:27.887962,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:29.887982,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:31.888122,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:33.888104,84.0,176.5,27,90.18333333333334
2023-06-27 16:31:35.890290,84.0,176.5,27,90.92773109243697
2023-06-27 16:31:37.888278,84.0,176.5,27,116.09915966386555
2023-06-27 16:31:39.888341,84.0,176.5,27,101.68823529411766
2023-06-27 16:31:41.888326,84.0,176.5,27,90.91680672268907
2023-06-27 16:31:43.888453,84.0,176.5,27,90.17166666666667
2023-06-27 16:31:45.888463,84.0,176.5,27,91.06166666666667
2023-06-27 16:31:47.888500,84.0,176.5,27,90.91764705882353
2023-06-27 16:31:49.888633,84.0,176.5,27,90.91764705882353
2023-06-27 16:31:51.888620,84.0,176.5,27,90.17000000000002
2023-06-27 16:31:53.888672,84.0,176.5,27,90.91764705882353
2023-06-27 16:31:55.888745,84.0,176.5,27,114.15882352941178
2023-06-27 16:31:57.888824,84.0,176.5,27,90.9126050420168
2023-06-27 16:31:59.888927,84.0,176.5,27,90.16666666666667
2023-06-27 16:32:01.891247,84.0,176.5,27,90.92268907563026
2023-06-27 16:32:03.888961,84.0,176.5,27,90.9218487394958
2023-06-27 16:32:05.889098,84.0,176.5,27,90.92605042016807
2023-06-27 16:32:07.889144,84.0,176.5,27,90.91764705882353
2023-06-27 16:32:09.889137,84.0,176.5,27,90.16833333333334
2023-06-27 16:32:11.889192,84.0,176.5,27,90.91176470588235
2023-06-27 16:32:13.889324,84.0,176.5,27,90.91344537815127
2023-06-27 16:32:15.889373,84.0,176.5,27,97.80420168067228
2023-06-27 16:32:17.889373,84.0,176.5,27,103.83
2023-06-27 16:32:19.889506,84.0,176.5,27,109.85714285714286
2023-06-27 16:32:21.889478,84.0,176.5,27,90.91176470588235
2023-06-27 16:32:23.889535,84.0,176.5,27,90.9126050420168
2023-06-27 16:32:25.889600,84.0,176.5,27,90.17000000000002
2023-06-27 16:32:27.891798,84.0,176.5,27,90.91512605042018
2023-06-27 16:32:29.889785,84.0,176.5,27,90.91344537815127
2023-06-27 16:32:31.889776,84.0,176.5,27,90.91512605042018
2023-06-27 16:32:33.889903,84.0,176.5,27,90.92436974789916
2023-06-27 16:32:35.889968,84.0,176.5,27,90.18333333333334
2023-06-27 16:32:37.890033,84.0,176.5,27,90.92773109243697
2023-06-27 16:32:39.890017,84.0,176.5,27,90.92773109243697
2023-06-27 16:32:41.890066,84.0,176.5,27,90.92857142857143
2023-06-27 16:32:43.890123,84.0,176.5,27,91.90666666666668
2023-06-27 16:32:45.890249,84.0,176.5,27,90.92605042016807
2023-06-27 16:32:47.890312,84.0,176.5,27,90.93193277310924
2023-06-27 16:32:49.890369,84.0,176.5,27,91.07166666666667
2023-06-27 16:32:51.890430,84.0,176.5,27,90.18666666666667
2023-06-27 16:32:53.892784,84.0,176.5,27,90.9310924369748
2023-06-27 16:32:55.890484,84.0,176.5,27,90.93361344537816
2023-06-27 16:32:57.890592,84.0,176.5,27,90.92436974789916
2023-06-27 16:32:59.890656,84.0,176.5,27,90.9218487394958
2023-06-27 16:33:01.890647,84.0,176.5,27,90.17916666666666
2023-06-27 16:33:03.890782,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:05.890762,84.0,176.5,27,90.92689075630253
2023-06-27 16:33:07.892752,84.0,176.5,27,90.9218487394958
2023-06-27 16:33:09.890889,84.0,176.5,27,90.17916666666666
2023-06-27 16:33:11.892824,84.0,176.5,27,90.9235294117647
2023-06-27 16:33:13.892925,84.0,176.5,27,90.92521008403362
2023-06-27 16:33:15.893011,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:17.892988,84.0,176.5,27,90.17666666666668
2023-06-27 16:33:19.891303,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:21.891296,84.0,176.5,27,90.92100840336134
2023-06-27 16:33:23.891276,84.0,176.5,27,90.9218487394958
2023-06-27 16:33:25.891403,84.0,176.5,27,90.9218487394958
2023-06-27 16:33:27.891461,84.0,176.5,27,90.17666666666668
2023-06-27 16:33:29.891471,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:31.891516,84.0,176.5,27,90.92436974789916
2023-06-27 16:33:33.891638,84.0,176.5,27,90.92521008403362
2023-06-27 16:33:35.891687,84.0,176.5,27,90.18
2023-06-27 16:33:37.893105,84.0,176.5,27,90.92436974789916
2023-06-27 16:33:39.891735,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:41.891870,84.0,176.5,27,90.92436974789916
2023-06-27 16:33:43.891922,84.0,176.5,27,90.17833333333333
2023-06-27 16:33:45.894047,84.0,176.5,27,90.92268907563026
2023-06-27 16:33:47.892036,84.0,176.5,27,90.92605042016807
2023-06-27 16:33:49.891922,84.0,176.5,27,90.92436974789916
2023-06-27 16:33:51.891569,84.0,176.5,27,91.06333333333333
2023-06-27 16:33:53.891247,84.0,176.5,27,90.17833333333333
2023-06-27 16:33:55.892785,84.0,176.5,27,90.9235294117647
2023-06-27 16:33:57.890585,84.0,176.5,27,90.92436974789916
2023-06-27 16:33:59.892096,84.0,176.5,27,90.92268907563026
2023-06-27 16:34:01.890066,84.0,176.5,27,90.17750000000001
2023-06-27 16:34:03.889771,84.0,176.5,27,90.92100840336134
2023-06-27 16:34:05.891413,84.0,176.5,27,90.92521008403362
2023-06-27 16:34:07.889252,84.0,176.5,27,90.92268907563026
2023-06-27 16:34:09.888929,84.0,176.5,27,90.18166666666667
2023-06-27 16:34:11.890838,84.0,176.5,27,90.9201680672269
2023-06-27 16:34:13.888472,84.0,176.5,27,90.92857142857143
2023-06-27 16:34:15.890501,84.0,176.5,27,90.9201680672269
2023-06-27 16:34:17.888017,84.0,176.5,27,90.17416666666666
2023-06-27 16:34:19.890027,84.0,176.5,27,90.92268907563026
2023-06-27 16:34:21.887672,84.0,176.5,27,90.92436974789916
2023-06-27 16:34:23.887468,84.0,176.5,27,90.92100840336134
2023-06-27 16:34:25.887214,84.0,176.5,27,90.9218487394958
2023-06-27 16:34:27.887092,84.0,176.5,27,90.32396694214877
2023-06-27 16:34:29.886981,84.0,176.5,27,90.9218487394958
2023-06-27 16:34:31.886682,84.0,176.5,27,90.78050847457628
2023-06-27 16:34:33.886507,84.0,176.5,27,91.06333333333333
2023-06-27 16:34:35.886360,84.0,176.5,27,90.17750000000001
2023-06-27 16:34:37.888401,84.0,176.5,27,90.92100840336134
2023-06-27 16:34:39.886110,84.0,176.4,27,90.9235294117647
2023-06-27 16:34:41.885963,84.0,176.4,27,90.93193277310924
2023-06-27 16:34:43.885838,84.0,176.4,27,90.18833333333333
2023-06-27 16:34:45.885619,84.0,176.4,27,90.9327731092437
2023-06-27 16:34:47.885485,84.0,176.4,27,90.93193277310924
2023-06-27 16:34:49.885434,84.0,176.4,27,90.9310924369748
2023-06-27 16:34:51.887151,84.0,176.4,27,90.9310924369748
2023-06-27 16:34:53.885188,84.0,176.4,27,90.18833333333333
2023-06-27 16:34:55.887201,84.0,176.4,27,90.9310924369748
2023-06-27 16:34:57.886968,84.0,176.4,27,90.9310924369748
2023-06-27 16:34:59.886840,84.0,176.4,27,90.9327731092437
2023-06-27 16:35:01.886853,84.0,176.4,27,90.18916666666668
2023-06-27 16:35:03.886670,84.0,176.4,27,90.92941176470589
2023-06-27 16:35:05.886575,84.0,176.4,27,90.93361344537816
2023-06-27 16:35:07.886598,84.0,176.4,27,90.9327731092437
2023-06-27 16:35:09.886041,84.0,176.4,27,90.1875
2023-06-27 16:35:11.886391,84.0,176.4,27,90.9310924369748
2023-06-27 16:35:13.886194,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:15.885946,84.0,176.4,27,90.9327731092437
2023-06-27 16:35:17.885967,84.0,176.4,27,90.9310924369748
2023-06-27 16:35:19.885776,84.0,176.4,27,90.1875
2023-06-27 16:35:21.885786,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:23.885731,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:25.885637,84.0,176.4,27,91.07416666666667
2023-06-27 16:35:27.883736,84.0,176.4,27,90.18666666666667
2023-06-27 16:35:29.885788,84.0,176.4,27,90.9310924369748
2023-06-27 16:35:31.883533,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:33.883471,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:35.883484,84.0,176.4,27,90.18666666666667
2023-06-27 16:35:37.883426,84.0,176.4,27,90.9310924369748
2023-06-27 16:35:39.883330,84.0,176.4,27,90.93445378151262
2023-06-27 16:35:41.883360,84.0,176.4,27,90.9327731092437
2023-06-27 16:35:43.883259,84.0,176.4,27,90.94621848739496
2023-06-27 16:35:45.883181,84.0,176.4,27,90.1875
2023-06-27 16:35:47.883163,84.0,176.4,27,90.93025210084035
2023-06-27 16:35:49.883188,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:51.883127,84.0,176.4,27,90.93361344537816
2023-06-27 16:35:53.883116,84.0,176.4,27,90.1875
2023-06-27 16:35:55.885171,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:57.884795,84.0,176.4,27,90.93193277310924
2023-06-27 16:35:59.882908,84.0,176.4,27,90.9327731092437
2023-06-27 16:36:01.884880,84.0,176.4,27,90.18666666666667
2023-06-27 16:36:03.882843,84.0,176.4,27,90.93025210084035
2023-06-27 16:36:05.882843,84.0,176.4,27,90.9327731092437
2023-06-27 16:36:07.882877,84.0,176.4,27,90.9327731092437
2023-06-27 16:36:09.882753,84.0,176.4,27,90.9310924369748
2023-06-27 16:36:11.882805,84.0,176.4,27,90.18666666666667
2023-06-27 16:36:13.884592,84.0,176.4,27,90.9310924369748
2023-06-27 16:36:15.882767,84.0,176.4,27,90.93025210084035
2023-06-27 16:36:17.882678,84.0,176.4,27,90.93193277310924
2023-06-27 16:36:19.884585,84.0,176.4,27,90.18666666666667
2023-06-27 16:36:21.884797,84.0,176.4,28,90.92941176470589
2023-06-27 16:36:23.882623,84.0,176.4,28,90.92941176470589
2023-06-27 16:36:25.884483,84.0,176.4,27,90.9327731092437
2023-06-27 16:36:27.882589,84.0,176.4,27,90.33305785123967
2023-06-27 16:36:29.882631,84.0,176.4,28,90.93361344537816
2023-06-27 16:36:31.882569,84.0,176.4,27,90.93193277310924
2023-06-27 16:36:33.882606,84.0,176.4,27,90.9310924369748
2023-06-27 16:36:35.882532,84.0,176.4,27,90.9310924369748
2023-06-27 16:36:37.882593,84.0,176.4,27,90.1875
2023-06-27 16:36:39.882491,84.0,176.4,27,90.93193277310924
2023-06-27 16:36:41.882494,84.0,176.4,28,110.3109243697479
2023-06-27 16:36:43.882479,84.0,176.4,27,90.93193277310924
2023-06-27 16:36:45.882581,84.0,176.4,28,90.18416666666667
2023-06-27 16:36:47.884593,84.0,176.4,28,90.93025210084035
2023-06-27 16:36:49.882456,84.0,176.4,27,90.93193277310924
2023-06-27 16:36:51.882517,84.0,176.4,28,90.9310924369748
2023-06-27 16:36:53.882432,84.0,176.4,27,90.18416666666667
2023-06-27 16:36:55.882510,84.0,176.4,28,90.93193277310924
2023-06-27 16:36:57.882502,84.0,176.4,28,90.93193277310924
2023-06-27 16:36:59.882492,84.0,176.4,28,90.93193277310924
2023-06-27 16:37:01.884356,84.0,176.4,28,90.93193277310924
2023-06-27 16:37:03.884250,84.0,176.4,28,90.18666666666667
2023-06-27 16:37:05.884130,84.0,176.4,28,93.51932773109245
2023-06-27 16:37:07.884176,84.0,176.4,27,178.03949579831934
2023-06-27 16:37:09.884034,84.0,176.4,28,185.3310924369748
2023-06-27 16:37:11.884051,84.0,176.4,28,174.92083333333332
2023-06-27 16:37:13.884115,84.0,176.4,28,175.38739495798322
2023-06-27 16:37:15.882422,84.0,176.4,28,182.8406779661017
2023-06-27 16:37:17.884176,84.0,176.4,28,197.2260504201681
2023-06-27 16:37:19.883926,84.0,176.4,28,189.6725
2023-06-27 16:37:21.883902,84.0,176.4,27,198.48487394957985
2023-06-27 16:37:23.883920,84.0,176.4,27,197.1798319327731
2023-06-27 16:37:25.884655,84.0,176.4,28,178.2823529411765
2023-06-27 16:37:27.883897,84.0,176.4,28,183.0415254237288
2023-06-27 16:37:29.884846,84.0,176.4,28,173.24462809917358
2023-06-27 16:37:31.883966,84.0,176.4,28,177.3638655462185
2023-06-27 16:37:33.882489,84.0,176.4,27,179.4394957983193
2023-06-27 16:37:35.882425,84.0,176.4,27,102.56638655462186
2023-06-27 16:37:37.882432,84.0,176.4,28,90.19583333333334
2023-06-27 16:37:39.884575,84.0,176.4,28,117.7638655462185
2023-06-27 16:37:41.882495,84.0,176.4,28,178.03949579831934
2023-06-27 16:37:43.882515,83.5,176.3,28,180.1638655462185
2023-06-27 16:37:45.882447,83.5,176.3,28,178.98666666666668
2023-06-27 16:37:47.882451,83.5,176.3,28,178.109243697479
2023-06-27 16:37:49.882538,83.5,176.3,28,184.81764705882352
2023-06-27 16:37:51.884457,83.5,176.3,28,176.78991596638656
2023-06-27 16:37:53.884471,83.5,176.3,28,180.40504201680673
2023-06-27 16:37:55.884784,83.5,176.3,28,182.345
2023-06-27 16:37:57.882489,83.5,176.3,27,181.3403361344538
2023-06-27 16:37:59.882558,83.5,176.3,28,181.46974789915967
2023-06-27 16:38:01.884745,83.5,176.3,28,180.85798319327733
2023-06-27 16:38:03.882497,83.5,176.20000000000002,28,188.55416666666667
2023-06-27 16:38:05.885140,83.5,176.20000000000002,28,183.13025210084032
2023-06-27 16:38:07.882511,83.5,176.20000000000002,28,179.67142857142858
2023-06-27 16:38:09.882594,83.5,176.20000000000002,28,184.49243697478994
2023-06-27 16:38:11.882539,83.5,176.20000000000002,28,183.21083333333334
2023-06-27 16:38:13.882603,83.5,176.20000000000002,28,187.20336134453783
2023-06-27 16:38:15.885135,83.5,176.20000000000002,28,183.18739495798317
2023-06-27 16:38:17.882553,83.5,176.20000000000002,28,180.2260504201681
2023-06-27 16:38:19.882642,83.5,176.20000000000002,28,183.50840336134453
2023-06-27 16:38:21.882665,83.5,176.20000000000002,28,183.44916666666668
2023-06-27 16:38:23.882661,83.5,176.20000000000002,28,186.04789915966387
2023-06-27 16:38:25.882652,83.5,176.20000000000002,28,193.27142857142857
2023-06-27 16:38:27.882664,83.5,176.20000000000002,28,185.1781512605042
2023-06-27 16:38:29.882737,83.5,176.20000000000002,27,188.64416666666665
2023-06-27 16:38:31.885272,83.5,176.20000000000002,28,186.85333333333335
2023-06-27 16:38:33.882625,83.5,176.20000000000002,28,183.58319327731093
2023-06-27 16:38:35.882636,83.5,176.20000000000002,28,189.64621848739498
2023-06-27 16:38:37.882734,83.5,176.20000000000002,28,180.375
2023-06-27 16:38:39.882675,83.5,176.20000000000002,28,186.5605042016807
2023-06-27 16:38:41.882670,83.5,176.20000000000002,28,189.66890756302521
2023-06-27 16:38:43.882761,83.5,176.20000000000002,28,184.82881355932201
2023-06-27 16:38:45.882681,83.5,176.20000000000002,28,184.41344537815127
2023-06-27 16:38:47.882786,83.5,176.20000000000002,28,185.02833333333334
2023-06-27 16:38:49.882711,83.5,176.20000000000002,28,184.66470588235296
2023-06-27 16:38:51.882737,83.5,176.10000000000002,28,184.78655462184875
2023-06-27 16:38:53.882815,83.5,176.10000000000002,28,197.36974789915968
2023-06-27 16:38:55.882748,83.5,176.10000000000002,28,185.79416666666665
2023-06-27 16:38:57.884983,83.5,176.10000000000002,28,180.63025210084032
2023-06-27 16:38:59.882777,83.5,176.10000000000002,28,185.2058823529412
2023-06-27 16:39:01.882880,83.5,176.10000000000002,28,189.08319327731093
2023-06-27 16:39:03.882807,83.5,176.10000000000002,28,175.69250000000002
2023-06-27 16:39:05.882862,83.5,176.10000000000002,28,181.39243697478992
2023-06-27 16:39:07.882821,83.5,176.10000000000002,28,186.45378151260505
2023-06-27 16:39:09.882884,83.5,176.10000000000002,28,184.02857142857144
2023-06-27 16:39:11.882826,83.5,176.10000000000002,28,184.40588235294118
2023-06-27 16:39:13.882837,83.5,176.10000000000002,28,186.44750000000002
2023-06-27 16:39:15.882842,83.5,176.10000000000002,28,181.5924369747899
2023-06-27 16:39:17.882866,83.5,176.10000000000002,28,184.31260504201683
2023-06-27 16:39:19.882883,83.5,176.10000000000002,28,181.10252100840336
2023-06-27 16:39:21.882887,83.5,176.10000000000002,28,178.7841666666667
2023-06-27 16:39:23.885548,83.5,176.0,28,181.25042016806722
2023-06-27 16:39:25.882904,83.5,176.0,28,179.23529411764707
2023-06-27 16:39:27.882987,83.5,176.0,28,191.20504201680674
2023-06-27 16:39:29.883002,83.5,176.0,28,190.09333333333333
2023-06-27 16:39:31.882948,83.5,176.0,28,178.13361344537816
2023-06-27 16:39:33.883031,83.5,176.0,28,177.87731092436977
2023-06-27 16:39:35.882975,83.5,176.0,28,176.25583333333333
2023-06-27 16:39:37.883059,83.5,176.0,28,179.2932773109244
2023-06-27 16:39:39.883062,83.5,176.0,28,175.32583333333335
2023-06-27 16:39:41.883068,83.5,176.0,28,177.31428571428572
2023-06-27 16:39:43.883029,83.5,176.0,28,177.93193277310925
2023-06-27 16:39:45.883108,83.5,176.0,28,177.23025210084035
2023-06-27 16:39:47.883037,83.5,176.0,28,183.92166666666668
2023-06-27 16:39:49.885230,83.5,176.0,28,178.15630252100843
2023-06-27 16:39:51.883072,83.5,176.0,28,176.97226890756303
2023-06-27 16:39:53.883145,83.5,176.0,28,173.84621848739496
2023-06-27 16:39:55.883101,83.5,176.0,28,176.06833333333333
2023-06-27 16:39:57.883174,83.5,176.0,28,185.1453781512605
2023-06-27 16:39:59.883119,83.5,176.0,28,187.2327731092437
2023-06-27 16:40:01.883132,83.5,176.0,28,177.29075630252103
2023-06-27 16:40:03.883139,83.5,176.0,28,177.68319327731095
2023-06-27 16:40:05.883154,83.5,176.0,28,174.69500000000002
2023-06-27 16:40:07.883170,83.5,176.0,28,180.57731092436975
2023-06-27 16:40:09.883178,83.5,176.0,28,175.71176470588236
2023-06-27 16:40:11.883199,83.5,176.0,28,175.59579831932774
2023-06-27 16:40:13.883220,83.5,176.0,28,173.36083333333335
2023-06-27 16:40:15.886595,83.5,176.0,28,177.52436974789916
2023-06-27 16:40:17.884643,83.5,176.0,28,178.68739495798323
2023-06-27 16:40:19.885305,83.5,176.0,28,179.59075630252104
2023-06-27 16:40:21.885884,83.5,175.9,28,180.3725
2023-06-27 16:40:23.886591,83.5,175.9,28,177.10672268907564
2023-06-27 16:40:25.887125,83.5,175.9,28,184.01428571428573
2023-06-27 16:40:27.887711,83.5,175.9,28,197.2621848739496
2023-06-27 16:40:29.888291,83.5,175.9,28,181.11512605042017
2023-06-27 16:40:31.888925,83.5,175.9,28,131.59083333333334
2023-06-27 16:40:33.889408,83.5,175.9,28,164.2310924369748
2023-06-27 16:40:35.890007,83.5,175.9,28,182.21344537815128
2023-06-27 16:40:37.890528,83.5,175.9,28,181.67563025210086
2023-06-27 16:40:39.891048,83.5,175.9,28,178.305
2023-06-27 16:40:41.893671,83.5,175.9,28,185.14117647058822
2023-06-27 16:40:43.891944,83.5,175.9,28,180.03697478991597
2023-06-27 16:40:45.892489,83.5,175.9,28,181.49327731092438
2023-06-27 16:40:47.892949,83.5,175.9,28,185.21092436974791
2023-06-27 16:40:49.893318,83.5,175.9,28,186.35500000000002
2023-06-27 16:40:51.893762,83.5,175.9,28,195.4016806722689
2023-06-27 16:40:53.894195,83.5,175.9,28,181.97226890756303
2023-06-27 16:40:55.894597,83.5,175.9,28,179.95210084033616
2023-06-27 16:40:57.895005,83.5,175.8,28,177.9966666666667
2023-06-27 16:40:59.895396,83.5,175.8,28,180.95210084033616
2023-06-27 16:41:01.895806,83.5,175.8,28,185.02773109243697
2023-06-27 16:41:03.896169,83.5,175.8,28,187.03529411764706
2023-06-27 16:41:05.896527,83.5,175.8,28,182.89159663865547
2023-06-27 16:41:07.899033,83.5,175.8,28,194.45289256198348
2023-06-27 16:41:09.897241,83.5,175.8,28,198.00252100840336
2023-06-27 16:41:11.897585,83.5,175.8,28,179.13613445378152
2023-06-27 16:41:13.897921,83.5,175.8,28,179.19243697478993
2023-06-27 16:41:15.898309,83.5,175.8,28,191.07333333333332
2023-06-27 16:41:17.898570,83.5,175.8,28,191.89579831932775
2023-06-27 16:41:19.898878,83.5,175.8,28,184.7638655462185
2023-06-27 16:41:21.899251,83.5,175.8,28,189.38319327731094
2023-06-27 16:41:23.899490,83.5,175.8,28,181.13529411764708
2023-06-27 16:41:25.899773,83.5,175.8,28,183.57899159663867
2023-06-27 16:41:27.900069,83.5,175.8,28,197.66302521008404
2023-06-27 16:41:29.900346,83.5,175.8,28,184.04789915966387
2023-06-27 16:41:31.900619,83.5,175.8,28,189.45378151260505
2023-06-27 16:41:33.903504,83.5,175.8,28,195.49083333333334
2023-06-27 16:41:35.901147,83.5,175.8,28,198.44957983193277
2023-06-27 16:41:37.901431,83.5,175.8,28,191.29495798319329
2023-06-27 16:41:39.904143,83.5,175.8,28,179.07000000000002
2023-06-27 16:41:41.901994,83.5,175.8,28,183.645
2023-06-27 16:41:43.902174,83.5,175.8,28,188.81596638655463
