name,time,city,controller_temp,country,distance_travelled,drive_direction,motor_temp,seat_switch,state,vehicle_id,zipcode
controller_motor_status,2023-05-25T19:56:18.181Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:18.437Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:19.029Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:19.708Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:20.652Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:21.197Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:21.719Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:22.737Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:23.472Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:24.388Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:24.447Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:25.335Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:25.352Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:26.358Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:26.402Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:27.475Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:28.454Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:29.306Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:29.417Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:30.395Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:31.294Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:32.281Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:33.297Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:34.597Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:35.905Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:37.309Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:37.645Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:38.694Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:38.737Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:40.634Z,Tulare,40,USA,89.10547,0,47,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:41.39Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:42.699Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:43.773Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:44.689Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:44.817Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:45.679Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:46.657Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:47.418Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:47.468Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:48.238Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:48.819Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:48.942Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:49.332Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:49.69Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:50.246Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:50.451Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:51.26Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:51.268Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:52.25Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:52.267Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:53.249Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:53.273Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:54.26Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:54.317Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:55.24Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:55.295Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:56.24Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:56.248Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:57.246Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:57.248Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:58.242Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:56:59.239Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:00.244Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:00.285Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:01.243Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:01.244Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:02.238Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:02.239Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:03.291Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:03.392Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:04.246Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:04.822Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:05.241Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:06.135Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:06.243Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:07.309Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:08.259Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:08.36Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:09.262Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:10.236Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:10.575Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:11.239Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:11.495Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:12.244Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:12.315Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:13.266Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:13.347Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:14.234Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:14.235Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:15.236Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:15.239Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:16.241Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:16.243Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:17.237Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:17.257Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:18.248Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:18.259Z,Tulare,40,USA,89.10547,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:19.237Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:19.249Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:20.242Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:20.246Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:21.24Z,Tulare,40,USA,89.10547,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:22.242Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:22.262Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:23.236Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:23.249Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:24.242Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:24.275Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:25.244Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:25.246Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:26.226Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:26.228Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:27.242Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:27.243Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:28.231Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:28.233Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:29.231Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:29.3Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:30.229Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:30.231Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:31.395Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:31.526Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:32.237Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:32.495Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:33.292Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:33.517Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:34.286Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:34.834Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:35.434Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:36.37Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:36.424Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:37.482Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:38.571Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:39.7Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:40.02Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:41.419Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:41.424Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:42.588Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:43.448Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:44.364Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:45.862Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:46.102Z,Tulare,40,USA,89.10547,1,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:46.698Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:55.315Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:56.324Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:56.728Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:57.359Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:58.199Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:59.193Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:57:59.979Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:58:01.426Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:58:01.803Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:58:02.503Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:58:03.667Z,Tulare,40,USA,89.10547,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:43.62Z,Tulare,39,USA,89.10547,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:43.812Z,Tulare,39,USA,89.10547,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:44.724Z,Tulare,39,USA,89.10547,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:45.385Z,Tulare,39,USA,89.10547,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:46.48Z,Tulare,39,USA,89.10547,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:48.305Z,Tulare,39,USA,89.10547,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:50.01Z,Tulare,39,USA,89.10547,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:50.427Z,Tulare,39,USA,89.10547,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T19:59:57.708Z,Tulare,40,USA,89.109375,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:03.896Z,Tulare,40,USA,89.11328,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:06.399Z,Tulare,40,USA,89.11328,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:07.313Z,Tulare,40,USA,89.11328,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:09.298Z,Tulare,40,USA,89.11328,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:11.612Z,Tulare,40,USA,89.11328,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:17.562Z,Tulare,40,USA,89.11328,2,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:18.395Z,Tulare,40,USA,89.11328,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:22.048Z,Tulare,40,USA,89.11719,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:22.316Z,Tulare,40,USA,89.11719,1,44,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:23.314Z,Tulare,40,USA,89.11719,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:23.435Z,Tulare,40,USA,89.11719,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:26.087Z,Tulare,40,USA,89.12109,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:29.178Z,Tulare,40,USA,89.12109,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:29.924Z,Tulare,40,USA,89.12109,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:31.15Z,Tulare,40,USA,89.12109,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:33.005Z,Tulare,40,USA,89.12109,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:34.295Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:36.062Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:38.97Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:40.958Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:44.927Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:45.177Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:46.105Z,Tulare,40,USA,89.125,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:47.075Z,Tulare,40,USA,89.125,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:47.18Z,Tulare,40,USA,89.125,1,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:50.942Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:51.024Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:51.94Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:52.215Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:53.203Z,Tulare,40,USA,89.125,2,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:54.015Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:54.143Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:55.793Z,Tulare,40,USA,89.125,2,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:56.769Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:00:59.685Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:01.438Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:02.134Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:03.384Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:03.499Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:04.498Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:05.491Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:06.499Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:07.462Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:08.501Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:08.574Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:09.465Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:10.385Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:10.583Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:11.34Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:11.715Z,Tulare,40,USA,89.125,0,45,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:12.362Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:13.457Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:14.286Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:15.288Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
controller_motor_status,2023-05-25T20:01:16.341Z,Tulare,40,USA,89.125,0,46,false,CA,mbx002vwbmz22003,95138
