name,time,auxilary_battery_voltage,battery_adaptive_amp_hours,battery_adaptive_soc,battery_amp_hours,battery_average_temp,battery_highest_temp,battery_lowest_temp,battery_soc,bms_temp,city,country,highest_temp_thermistor_id,lowest_temp_thermistor_id,state,vehicle_id,zipcode
bms_battery_weather,2023-05-25T19:21:57.339Z,10.8,197,93.5,197,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:01.171Z,,,,197,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:02.995Z,,,,197,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:04.894Z,10.8,197,93.5,197,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:07.268Z,,,,197,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:13.634Z,,,,196.90001,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:19.433Z,,,,196.90001,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:25.617Z,10.8,196.8,93.5,196.90001,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:35.622Z,,,,196.8,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:53.502Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:57.747Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:22:59.436Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:01.405Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:05.246Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:06.958Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:09.063Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:11.105Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:12.97Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:15.113Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:19.094Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:21.149Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:25.099Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:35.186Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:44.714Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:44.716Z,,,,196.7,25,26,25,93.5,,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:46.577Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:48.332Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:50.036Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:52.039Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:53.985Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:55.984Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:58.004Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:23:59.977Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:02.003Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:03.971Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:05.983Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:08.033Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:10.052Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:12.004Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,3,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:13.976Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:15.983Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:18.362Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:20.015Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:22.064Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:23.978Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:25.98Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:27.967Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:29.981Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:31.974Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,3,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:24:33.995Z,10.8,196.7,93.5,196.7,25,26,25,93.5,29,Tulare,USA,1,2,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:41.994Z,10.8,196,93,196,26,26,26,93,29,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:43.992Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:46.049Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:47.969Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:49.994Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:51.967Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:54.033Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:56.016Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:27:58.061Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:00.035Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:02.026Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:04.009Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:05.987Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:07.994Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:09.974Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:11.973Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:13.987Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:15.98Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:18.012Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:19.979Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:21.972Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:23.983Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:26.016Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:28.006Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:29.997Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:32.056Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:33.997Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:35.973Z,10.8,196,93,196,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:37.987Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:39.978Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:41.987Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:44.016Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:45.977Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:47.971Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:49.994Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:51.988Z,10.8,195.9,93,195.90001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:54.022Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:55.98Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:28:57.99Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:00.001Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:01.987Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:04.006Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:06.063Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:07.987Z,10.8,195.8,93,195.8,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:09.972Z,10.8,195.7,93,195.7,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:11.992Z,10.8,195.7,93,195.7,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:13.986Z,10.8,195.7,93,195.7,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:15.994Z,10.8,195.7,93,195.7,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:17.988Z,10.8,195.7,93,195.7,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:19.969Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:21.976Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:24.008Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:25.986Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:27.973Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:29.975Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:32.001Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:33.971Z,10.8,195.6,93,195.6,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:35.976Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:38.015Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:40.005Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:41.98Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:44.017Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:45.979Z,10.8,195.5,93,195.5,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:47.984Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:49.989Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:51.979Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:53.988Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:55.977Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:29:58.01Z,10.8,195.4,93,195.40001,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:00.024Z,10.8,195.3,93,195.3,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:02.028Z,10.8,195.3,93,195.3,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:03.98Z,10.8,195.3,93,195.3,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:05.985Z,10.8,195.3,93,195.3,26,26,26,93,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:07.997Z,10.8,195.2,92.5,195.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:09.973Z,10.8,195.2,92.5,195.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:11.976Z,10.8,195.2,92.5,195.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:14.068Z,10.8,195.2,92.5,195.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:15.977Z,10.8,195.2,92.5,195.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:17.975Z,10.8,195.1,92.5,195.1,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:19.994Z,10.8,195.1,92.5,195.1,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:21.984Z,10.8,195.1,92.5,195.1,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:23.98Z,10.8,195.1,92.5,195.1,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:26.25Z,10.8,195,92.5,195,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:28.146Z,10.8,195,92.5,195,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:30.037Z,10.8,195,92.5,195,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:32.004Z,10.8,194.9,92.5,194.90001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:33.985Z,10.8,194.9,92.5,194.90001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:35.986Z,10.8,194.9,92.5,194.90001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:38.051Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:39.973Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:42.056Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:44.004Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:45.989Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:48.147Z,10.8,194.8,92.5,194.8,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:50.099Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:52.119Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:54.136Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:56.053Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:58.014Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:30:59.984Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:01.982Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:03.986Z,10.8,194.7,92.5,194.7,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:05.989Z,10.8,194.6,92.5,194.6,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:07.989Z,10.8,194.6,92.5,194.6,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:10.004Z,10.8,194.6,92.5,194.6,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:11.982Z,10.8,194.6,92.5,194.6,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:14Z,10.8,194.5,92.5,194.5,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:16.001Z,10.8,194.5,92.5,194.5,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:18.092Z,10.8,194.5,92.5,194.5,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:20.128Z,10.8,194.4,92.5,194.40001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:21.988Z,10.8,194.4,92.5,194.40001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:23.979Z,10.8,194.4,92.5,194.40001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:26.007Z,10.8,194.4,92.5,194.40001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:28.027Z,10.8,194.4,92.5,194.40001,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:30.009Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:31.993Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:33.982Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:35.978Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:37.996Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:39.98Z,10.8,194.3,92.5,194.3,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
bms_battery_weather,2023-05-25T19:31:42.008Z,10.8,194.2,92.5,194.2,26,26,26,92.5,30,Tulare,USA,1,1,CA,mbx002vwbmz22003,95138
