name,time,battery_adaptive_total_capacity,battery_soh,battery_total_cycles,city,country,state,vehicle_id,zipcode
bms_battery_health,2023-05-12T19:30:22.87Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:23.865Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:24.866Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:25.869Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:26.857Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:27.858Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:28.861Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:29.858Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:30.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:31.859Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:32.861Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:33.865Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:34.862Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:35.859Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:36.865Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:37.857Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:38.863Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:39.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:40.858Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:41.864Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:42.862Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:43.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:44.863Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:45.863Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:46.858Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:47.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:48.862Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:49.864Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:50.863Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:51.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:52.861Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:53.864Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:54.864Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:55.879Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:56.857Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:57.86Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:58.866Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:30:59.867Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:31:00.863Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:31:01.862Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:01.765Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:02.651Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:03.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:04.657Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:05.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:06.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:07.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:08.666Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:09.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:10.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:11.665Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:12.648Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:13.651Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:14.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:15.68Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:16.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:17.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:18.672Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:19.65Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:20.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:21.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:22.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:23.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:24.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:25.653Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:26.653Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:27.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:28.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:29.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:30.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:31.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:32.741Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:33.636Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:34.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:35.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:36.658Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:37.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:38.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:39.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:40.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:41.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:42.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:43.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:44.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:45.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:46.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:47.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:48.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:49.636Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:50.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:51.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:52.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:53.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:54.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:55.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:56.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:57.636Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:58.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:35:59.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:00.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:01.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:02.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:03.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:04.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:05.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:06.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:07.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:08.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:09.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:10.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:11.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:12.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:13.648Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:14.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:15.637Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:16.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:17.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:18.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:19.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:20.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:21.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:22.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:23.651Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:24.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:25.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:26.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:27.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:28.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:29.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:30.65Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:31.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:32.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:33.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:34.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:35.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:36.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:37.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:38.648Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:39.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:40.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:41.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:42.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:43.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:44.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:45.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:46.654Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:47.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:48.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:49.65Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:50.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:51.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:52.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:53.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:54.638Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:55.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:56.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:57.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:58.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:36:59.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:00.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:01.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:02.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:03.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:04.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:05.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:06.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:07.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:08.649Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:09.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:10.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:11.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:12.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:13.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:14.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:15.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:16.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:17.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:18.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:19.655Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:20.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:21.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:22.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:23.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:24.639Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:25.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:26.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:27.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:28.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:29.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:30.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:31.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:32.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:33.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:34.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:35.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:36.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:37.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:38.649Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:39.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:40.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:41.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:42.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:43.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:44.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:45.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:46.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:47.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:48.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:49.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:50.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:51.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:52.648Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:53.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:54.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:55.648Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:56.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:57.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:58.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:37:59.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:00.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:01.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:02.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:03.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:04.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:05.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:06.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:07.652Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:08.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:09.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:10.655Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:11.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:12.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:13.643Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:14.642Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:15.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:16.649Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:17.645Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:18.64Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:19.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:20.646Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:21.644Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:22.647Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:23.654Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-12T19:38:24.641Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
