name,time,average_motor_phase_voltage,average_motor_stator_current,calculated_battery_current,city,controller_capacitor_voltage,country,motor_actual_torque,motor_rpm,propotional_speed_limit,state,target_torque,throttle_input,vehicle_id,zipcode
controller_motor_usage,2023-05-05T11:49:26.111Z,34.6875,52,4.8125,Tulare,99.125,USA,11.375,1614,1616,CA,119.875,3.0195313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.214Z,35.5,40,25.125,Tulare,98.75,USA,9.9375,1609,1624,CA,119.875,2.9882813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.229Z,35.9375,61,,Tulare,,USA,16.625,1609,1608,CA,119.875,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.232Z,,,11.875,Tulare,99,USA,,1606,1621,CA,,3.015625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.331Z,35.125,50,23,Tulare,98.875,USA,16.4375,1601,1602,CA,119.875,2.9140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.344Z,36.25,70,20.4375,Tulare,98.9375,USA,16.5625,1597,1626,CA,119.875,2.9101563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.415Z,34.375,35,21.1875,Tulare,98.75,USA,6.875,1602,1597,CA,119.875,3.015625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.446Z,35.8125,53,17.875,Tulare,98.875,USA,8.5625,1596,1631,CA,119.875,2.9101563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.513Z,34.375,25,26.1875,Tulare,98.6875,USA,6.125,1599,1591,CA,119.875,3.0195313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.515Z,,,16.0625,Tulare,99,USA,,,,CA,,2.9023438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.564Z,35.375,72,27.3125,Tulare,98.625,USA,16.5625,1605,1639,CA,119.875,3.015625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.636Z,34.4375,42,28.0625,Tulare,98.5625,USA,14,1593,1585,CA,119.875,3,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.66Z,35.375,60,15.0625,Tulare,98.9375,USA,13.125,1604,1634,CA,119.875,2.8710938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.712Z,34,30,29.1875,Tulare,98.625,USA,6.4375,1593,1575,CA,119.875,2.9921875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.776Z,35.4375,63,13.625,Tulare,99.0625,USA,15.875,1604,1629,CA,119.875,2.890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.812Z,32.875,10,27.75,Tulare,98.625,USA,0.3125,1589,1569,CA,119.875,2.9882813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.848Z,34.6875,52,12,Tulare,99.0625,USA,11.375,1609,1624,CA,119.875,2.890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.912Z,34.0625,24,25.125,Tulare,98.75,USA,6.75,1580,1564,CA,119.875,2.9882813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:26.988Z,35.125,50,10.9375,Tulare,99.125,USA,16.4375,,,CA,119.875,2.921875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.019Z,33.625,30,10.75,Tulare,99,USA,9.5625,1577,1559,CA,119.875,2.9453125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.058Z,34.375,35,17.875,Tulare,98.875,USA,6.875,1602,1597,CA,119.875,2.9101563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.117Z,32.125,4,8.5625,Tulare,99.125,USA,-5.3125,1584,1554,CA,119.875,2.9335938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.138Z,34.375,25,16.0625,Tulare,99,USA,6.125,1599,1591,CA,119.875,2.9023438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.211Z,34.4375,42,15.0625,Tulare,98.9375,USA,14,1593,1585,CA,119.875,2.8710938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.246Z,33.6875,4,5.3125,Tulare,99.125,USA,1.6875,1584,1551,CA,119.875,2.9609375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.35Z,34,30,13.625,Tulare,99.0625,USA,6.4375,1593,1575,CA,119.875,2.890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.42Z,32.875,10,12,Tulare,99.0625,USA,0.3125,1589,1569,CA,119.875,2.890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.426Z,33.625,49,9.75,Tulare,99,USA,12.875,1558,1565,CA,119.875,2.96875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.463Z,34.5625,100,22.25,Tulare,98.5625,USA,29,1525,1535,CA,119.875,2.84375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.493Z,34.0625,24,10.9375,Tulare,99.125,USA,6.75,1580,1564,CA,119.875,2.921875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.518Z,33.125,64,28.125,Tulare,98.5,USA,15.8125,1501,1524,CA,119.875,2.75,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.559Z,33.625,30,10.75,Tulare,99,USA,9.5625,1577,1559,CA,119.875,2.9453125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.679Z,32.6875,79,27.125,Tulare,98.6875,USA,19,1485,1508,CA,119.875,2.6757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.75Z,32.125,4,8.5625,Tulare,99.125,USA,-5.3125,1584,1554,CA,119.875,2.9335938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.783Z,32.75,63,28.5,Tulare,98.625,USA,19,1465,1487,CA,119.875,2.6015625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.874Z,33.1875,39,23.5625,Tulare,98.875,USA,13.8125,1464,1463,CA,119.875,2.671875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.926Z,31.3125,23,18,Tulare,99.0625,USA,5.625,1463,1447,CA,119.875,2.6796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:27.932Z,33.6875,4,5.3125,Tulare,99.125,USA,1.6875,1584,1551,CA,119.875,2.9609375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.034Z,30.5625,19,13,Tulare,99.0625,USA,3.5,1459,1432,CA,95.875,2.6796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.149Z,30.125,21,8.9375,Tulare,99.1875,USA,-1.875,1454,1417,CA,119.875,2.671875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.163Z,33.625,49,9.75,Tulare,99,USA,12.875,1558,1565,CA,119.875,2.96875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.245Z,30.1875,23,7.125,Tulare,99.0625,USA,4.5625,1438,1402,CA,95.875,2.6523438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.327Z,30.5625,11,6.375,Tulare,99.25,USA,7.875,1424,1387,CA,119.875,2.6796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.351Z,34.5625,100,22.25,Tulare,98.5625,USA,29,1525,1535,CA,119.875,2.84375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.446Z,33.125,64,28.125,Tulare,98.5,USA,15.8125,1501,1524,CA,119.875,2.75,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.452Z,28.6875,0,4.1875,Tulare,99.375,USA,1.6875,1419,1373,CA,119.875,2.734375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.528Z,29.0625,7,3,Tulare,99.3125,USA,-0.1875,1408,1364,CA,95.875,2.765625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.596Z,32.6875,79,27.125,Tulare,98.6875,USA,19,1485,1508,CA,119.875,2.6757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.615Z,29.8125,6,2.9375,Tulare,99.375,USA,5.875,1397,1361,CA,119.875,2.8359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.677Z,32.75,63,28.5,Tulare,98.625,USA,19,1465,1487,CA,119.875,2.6015625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.73Z,28.3125,6,2.9375,Tulare,99.25,USA,2.1875,1399,1366,CA,119.875,2.8359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.74Z,33.1875,39,23.5625,Tulare,98.875,USA,13.8125,1464,1463,CA,119.875,2.671875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.82Z,31.3125,23,,Tulare,,USA,5.625,,,CA,119.875,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.83Z,29.4375,12,18,Tulare,99.0625,USA,1,1463,1447,CA,95.875,2.6796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.891Z,30.5625,19,2.9375,Tulare,99.1875,USA,3.5,1401,1402,CA,95.875,2.8828125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.909Z,30.125,38,13,Tulare,99.0625,USA,10.9375,1459,1432,CA,119.875,2.6796875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:28.996Z,28.6875,0,4.9375,Tulare,99.1875,USA,1.6875,1415,1409,CA,119.875,2.9726563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.01Z,30.875,50,4.1875,Tulare,99.375,USA,12.625,1419,1373,CA,119.875,2.734375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.065Z,29.8125,6,14.5,Tulare,98.9375,USA,5.875,1400,1425,CA,119.875,3,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.11Z,31.1875,71,2.9375,Tulare,99.375,USA,14.4375,1397,1361,CA,119.875,2.8359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.126Z,28.3125,6,20.5,Tulare,98.875,USA,2.1875,1399,1440,CA,119.875,2.9882813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.172Z,29.4375,12,2.9375,Tulare,99.25,USA,1,1399,1366,CA,95.875,2.8359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.222Z,32.6875,84,2.9375,Tulare,99.1875,USA,21,1401,1402,CA,119.875,2.8828125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.238Z,30.125,38,26.4375,Tulare,98.5625,USA,10.9375,1396,1455,CA,119.875,2.9140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.315Z,30.875,50,4.9375,Tulare,99.1875,USA,12.625,1415,1409,CA,119.875,2.9726563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.319Z,31.5625,73,14.5,Tulare,98.9375,USA,18.8125,1400,1425,CA,119.875,3,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.351Z,31.1875,71,29.125,Tulare,98.5625,USA,14.4375,1409,1405,CA,119.875,2.7773438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.386Z,32.6875,84,20.5,Tulare,98.875,USA,21,1399,1440,CA,119.875,2.9882813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.41Z,30.4375,41,26.4375,Tulare,98.5625,USA,5.1875,1396,1455,CA,119.875,2.9140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.457Z,31.5625,73,25,Tulare,98.75,USA,18.8125,1397,1399,CA,119.875,2.7070313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.534Z,29.375,28,29.125,Tulare,98.5625,USA,5.375,1409,1405,CA,119.875,2.7773438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.566Z,30.4375,41,15.75,Tulare,99,USA,5.1875,1406,1387,CA,119.875,2.609375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.62Z,30.1875,4,25,Tulare,98.75,USA,3.4375,1397,1399,CA,119.875,2.7070313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.649Z,29.375,28,8.5,Tulare,99.125,USA,5.375,1411,1368,CA,119.875,2.640625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.7Z,30.1875,4,15.75,Tulare,99,USA,3.4375,1406,1387,CA,119.875,2.609375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.715Z,28.6875,4,8.5,Tulare,99.125,USA,0.5625,1411,1368,CA,119.875,2.640625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.813Z,28.8125,18,4.625,Tulare,99.4375,USA,-10.875,1401,1353,CA,95.875,2.7539063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.818Z,28.6875,4,-1.0625,Tulare,99.6875,USA,0.5625,1413,1348,CA,119.875,2.8476563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.916Z,30,38,4.625,Tulare,99.4375,USA,-4.25,1401,1353,CA,95.875,2.7539063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:29.922Z,28.8125,18,-7.5625,Tulare,99.6875,USA,-10.875,1427,1423,CA,95.875,2.9101563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.021Z,31.5,8,-1.0625,Tulare,99.6875,USA,6.9375,1413,1348,CA,95.875,2.8476563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.044Z,30,38,-6.4375,Tulare,99.625,USA,-4.25,1462,1434,CA,95.875,2.9414063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.11Z,31.375,6,-7.5625,Tulare,99.6875,USA,2.125,1427,1423,CA,119.875,2.9101563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.16Z,31.5,8,-0.0625,Tulare,99.3125,USA,6.9375,1469,1444,CA,95.875,2.9335938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.243Z,31.375,9,-6.4375,Tulare,99.625,USA,3.125,1462,1434,CA,119.875,2.9414063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.295Z,31.375,6,2.375,Tulare,99.1875,USA,2.125,1477,1454,CA,119.875,2.9414063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.329Z,31.3125,10,-0.0625,Tulare,99.3125,USA,4.4375,1469,1444,CA,119.875,2.9335938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.439Z,31.6875,26,4.625,Tulare,99.1875,USA,7.1875,1482,1464,CA,119.875,2.9453125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.455Z,31.375,9,8.5625,Tulare,99.0625,USA,3.125,1478,1474,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.576Z,31.3125,10,2.375,Tulare,99.1875,USA,4.4375,1477,1454,CA,119.875,2.9414063,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.595Z,31.3125,24,4.625,Tulare,99.1875,USA,4.125,1482,1464,CA,119.875,2.9453125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.647Z,31.75,17,10.9375,Tulare,99.125,USA,4.125,1486,1484,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.74Z,31.6875,26,10.25,Tulare,99.125,USA,7.1875,1500,1491,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.753Z,31.375,4,8.5625,Tulare,99.0625,USA,1,1478,1474,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.821Z,32.5625,13,7.6875,Tulare,99.25,USA,2,1517,1497,CA,119.875,2.9648438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.856Z,31.3125,24,5.9375,Tulare,99.25,USA,4.125,1527,1507,CA,119.875,2.9648438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.931Z,32.875,23,10.9375,Tulare,99.125,USA,7.375,1486,1484,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:30.96Z,31.75,17,7.875,Tulare,99.1875,USA,4.125,1524,1512,CA,119.875,2.9140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.034Z,33.6875,15,10.25,Tulare,99.125,USA,9.25,1500,1491,CA,119.875,2.9492188,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.077Z,31.375,4,9.875,Tulare,99.125,USA,1,1522,1523,CA,119.875,2.984375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.13Z,33.6875,12,7.6875,Tulare,99.25,USA,8.875,1517,1497,CA,119.875,2.9648438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.151Z,32.5625,13,8,Tulare,99.25,USA,2,1542,1532,CA,119.875,3.0390625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.266Z,32.5625,35,5.9375,Tulare,99.25,USA,3.875,1527,1507,CA,119.875,2.9648438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.296Z,32.875,23,8.1875,Tulare,99.1875,USA,7.375,1552,1548,CA,119.875,3.1171875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.35Z,32.875,27,7.875,Tulare,99.1875,USA,2.125,1524,1512,CA,119.875,2.9140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.377Z,33.6875,15,9.4375,Tulare,99,USA,9.25,1567,1570,CA,119.875,3.2695313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.423Z,35.5,50,9.875,Tulare,99.125,USA,11.6875,1522,1523,CA,119.875,2.984375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.478Z,33.6875,12,15.9375,Tulare,99,USA,8.875,1567,1605,CA,119.875,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.519Z,34.8125,31,8,Tulare,99.25,USA,11.25,1542,1532,CA,119.875,3.0390625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.545Z,32.5625,35,12.625,Tulare,99.125,USA,3.875,1618,1639,CA,119.875,3.2773438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.615Z,36.5,91,8.1875,Tulare,99.1875,USA,20.5,1552,1548,CA,119.875,3.1171875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.641Z,32.875,27,22.625,Tulare,98.5,USA,2.125,1609,1668,CA,119.875,3.1054688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.726Z,35.5,50,9.4375,Tulare,99,USA,11.6875,1567,1570,CA,119.875,3.2695313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.727Z,37.625,83,,Tulare,,USA,18,1567,1605,CA,119.875,,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.728Z,,,15.9375,Tulare,99,USA,,1602,1687,CA,,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.823Z,34.8125,31,38.5,Tulare,98.1875,USA,11.25,1618,1639,CA,119.875,3.0429688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.858Z,37.25,76,12.625,Tulare,99.125,USA,11.625,1634,1698,CA,119.875,3.2773438,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.885Z,36.5,91,38.25,Tulare,98.4375,USA,20.5,1609,1668,CA,119.875,3.0625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:31.971Z,38.5625,56,22.625,Tulare,98.5,USA,16.625,1674,1715,CA,119.875,3.1054688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.033Z,37.625,83,29.25,Tulare,98.8125,USA,18,1602,1687,CA,119.875,3.375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.125Z,37.25,76,38.5,Tulare,98.1875,USA,11.625,1634,1698,CA,119.875,3.0429688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.132Z,37.8125,40,38.25,Tulare,98.4375,USA,7.3125,1714,1750,CA,119.875,3.0625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.191Z,38,100,23.5625,Tulare,98.6875,USA,25.625,1714,1780,CA,119.875,3.359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.265Z,38.5625,56,27.5625,Tulare,98.4375,USA,16.625,1674,1715,CA,119.875,3.1757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.314Z,41.3125,105,29.25,Tulare,98.8125,USA,26.0625,1712,1797,CA,119.875,3.375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.365Z,40.1875,93,40.3125,Tulare,98,USA,21.25,1714,1708,CA,119.875,3.0976563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.37Z,37.8125,40,47.9375,Tulare,97.875,USA,7.3125,1714,1750,CA,119.875,3.0234375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.476Z,35.8125,41,23.5625,Tulare,98.6875,USA,0,,,CA,119.875,3.359375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.493Z,38,100,27.5625,Tulare,98.4375,USA,25.625,1714,1780,CA,119.875,3.1757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.542Z,36.3125,32,39,Tulare,98.4375,USA,6.875,1697,1705,CA,119.875,3.1328125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.579Z,41.3125,105,21.1875,Tulare,99,USA,26.0625,1719,1720,CA,119.875,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.621Z,38.25,27,40.3125,Tulare,98,USA,12.3125,1712,1797,CA,119.875,3.0976563,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.71Z,39,53,14.1875,Tulare,99,USA,15.5625,1739,1746,CA,119.875,3.328125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.718Z,40.1875,93,14.875,Tulare,99,USA,21.25,1752,1776,CA,119.875,3.3515625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.775Z,35.8125,41,47.9375,Tulare,97.875,USA,0,1714,1708,CA,119.875,3.0234375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.848Z,39.625,83,39,Tulare,98.4375,USA,17.0625,1697,1705,CA,119.875,3.1328125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.863Z,36.3125,32,26.6875,Tulare,98.625,USA,6.875,1746,1799,CA,119.875,3.1054688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.914Z,38.5,49,21.1875,Tulare,99,USA,11.25,1719,1720,CA,119.875,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:32.938Z,38.25,27,29.25,Tulare,98.5625,USA,12.3125,1768,1796,CA,119.875,3.1757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.028Z,39.5,82,14.1875,Tulare,99,USA,17.75,1739,1746,CA,119.875,3.328125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.042Z,39,53,31.875,Tulare,98.3125,USA,15.5625,1759,1805,CA,119.875,3.203125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.115Z,38.875,54,14.875,Tulare,99,USA,8.5625,1752,1776,CA,119.875,3.3515625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.142Z,39.625,83,34.375,Tulare,98.3125,USA,17.0625,1772,1817,CA,119.875,3.2929688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.247Z,39.3125,62,26.6875,Tulare,98.625,USA,13.3125,1746,1799,CA,119.875,3.1054688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.3Z,38.5,49,29.0625,Tulare,98.5625,USA,11.25,1798,1839,CA,119.875,3.3710938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.321Z,40.75,75,29.25,Tulare,98.5625,USA,16.75,1768,1796,CA,119.875,3.1757813,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.37Z,39.5,82,32.4375,Tulare,98.3125,USA,17.75,1807,1863,CA,119.875,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.43Z,40.9375,102,31.875,Tulare,98.3125,USA,23.0625,1759,1805,CA,119.875,3.203125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.493Z,38.875,54,40.9375,Tulare,98,USA,8.5625,1802,1874,CA,119.875,3.140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.511Z,41.3125,103,34.375,Tulare,98.3125,USA,20.1875,1772,1817,CA,119.875,3.2929688,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.599Z,39.3125,62,47.125,Tulare,97.9375,USA,13.3125,1799,1869,CA,119.875,3.15625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.631Z,39.875,73,29.0625,Tulare,98.5625,USA,13.5625,1798,1839,CA,119.875,3.3710938,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.694Z,40.75,75,45.6875,Tulare,98,USA,16.75,1812,1866,CA,119.875,3.21875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.718Z,40.6875,77,32.4375,Tulare,98.3125,USA,16.875,1807,1863,CA,119.875,3.2890625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.782Z,40.9375,102,40.6875,Tulare,98.25,USA,23.0625,1822,1875,CA,119.875,3.2109375,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.829Z,41.0625,66,40.9375,Tulare,98,USA,12.5,1802,1874,CA,119.875,3.140625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.897Z,41.3125,103,40.6875,Tulare,98.25,USA,20.1875,1829,1823,CA,119.875,3.125,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:33.911Z,40.1875,12,47.125,Tulare,97.9375,USA,5.6875,1799,1869,CA,95.875,3.15625,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:34.043Z,40.5625,33,24,Tulare,98.9375,USA,11.75,1838,1845,CA,119.875,3.1445313,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:34.05Z,39.875,73,15.625,Tulare,99,USA,13.5625,1854,1847,CA,119.875,3.171875,mbx002vwbmz22003,95138
controller_motor_usage,2023-05-05T11:49:34.114Z,39.6875,54,45.6875,Tulare,98,USA,16.5625,1812,1866,CA,119.875,3.21875,mbx002vwbmz22003,95138
