name,time,chrgr_communication_error_status,chrgr_hardware_error_status,chrgr_input_voltage_error_status,chrgr_output_current,chrgr_output_voltage,chrgr_temp,chrgr_temp_error_status,city,country,state,vehicle_id,zipcode
charger_state_limits,2023-05-12T20:36:34.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:34.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:35.253Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:35.259Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:36.253Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:36.264Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:37.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:37.264Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:38.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:38.268Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:39.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:39.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:40.25Z,false,false,false,12.2,100.6,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:40.255Z,false,false,false,12.2,100.6,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:41.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:41.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:42.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:42.257Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:43.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:43.26Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:44.25Z,false,false,false,12.2,100.4,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:44.257Z,false,false,false,12.2,100.4,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:45.252Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:45.261Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:46.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:46.257Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:47.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:47.255Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:48.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:48.266Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:49.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:49.265Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:50.252Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:50.253Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:51.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:51.257Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:52.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:52.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:53.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:53.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:54.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:54.257Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:55.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:55.259Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:56.25Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:56.252Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:57.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:57.263Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:58.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:58.283Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:59.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:36:59.254Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:00.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:00.254Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:01.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:01.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:02.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:02.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:03.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:03.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:04.25Z,false,false,false,12.2,100.4,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:04.257Z,false,false,false,12.2,100.4,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:05.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:05.257Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:06.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:06.264Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:07.25Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:07.253Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:08.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:08.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:09.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:09.255Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:10.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:10.265Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:11.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:11.255Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:12.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:12.254Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:13.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:13.273Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:14.253Z,false,false,false,12.2,100.6,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:14.269Z,false,false,false,12.2,100.6,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:15.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:15.252Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:16.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:16.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:17.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:17.257Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:18.252Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:18.263Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:19.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:19.257Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:20.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:20.264Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:21.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:21.263Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:22.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:22.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:23.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:23.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:24.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:24.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:25.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:25.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:26.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:26.268Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:27.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:27.263Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:28.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:28.253Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:29.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:29.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:30.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:30.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:31.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:31.254Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:32.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:32.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:33.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:33.283Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:34.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:34.274Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:35.251Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:35.274Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:36.251Z,false,false,false,12.1,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:36.266Z,false,false,false,12.1,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:37.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:37.268Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:38.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:38.27Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:39.25Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:39.287Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:40.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:40.273Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:41.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:41.33Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:42.254Z,false,false,false,12.2,100.5,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:42.276Z,false,false,false,12.2,100.5,39,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:43.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:43.271Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:44.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:44.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:45.254Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:45.265Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:46.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:46.264Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:47.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:47.265Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:48.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:48.261Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:49.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:49.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:50.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:50.268Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:51.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:51.27Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:52.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:52.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:53.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:53.268Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:54.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:54.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:55.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:55.267Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:56.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:56.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:57.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:57.269Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:58.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:58.259Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:59.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:37:59.257Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:00.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:00.262Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:01.253Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:01.278Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:02.263Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:02.267Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:03.257Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:03.264Z,false,false,false,12.2,100.5,41,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:04.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:04.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:05.25Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:05.26Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:06.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:06.279Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:07.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:07.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:08.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:08.269Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:09.251Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:09.259Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:10.263Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:10.268Z,false,false,false,12.2,100.6,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:11.252Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:11.267Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:12.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:12.258Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:13.254Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:13.256Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
charger_state_limits,2023-05-12T20:38:14.251Z,false,false,false,12.2,100.5,40,false,Tulare,USA,CA,mbx002vwbmz22003,95138
