name,time,battery_chrg_limit,battery_dischrg_limit,battery_dischrg_status,battery_mpe_status,chrg_interlock_state,chrg_power_status,city,country,j1772_current_limit,j1772_plug_state,ready_power_status,state,vehicle_id,zipcode
bms_state_limits,2023-05-05T14:10:11.43Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:11.658Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:11.682Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:11.859Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:12.178Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:12.532Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:12.864Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:12.973Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:13.499Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:13.507Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:13.643Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:13.758Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:13.963Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:14.033Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:14.162Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:14.455Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:14.83Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.135Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.217Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.363Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.619Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.692Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.885Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:15.965Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:16.021Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:16.494Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:16.731Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:17.02Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:17.214Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:17.683Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:18.158Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:18.47Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:18.66Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:18.688Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:18.745Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.001Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.207Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.239Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.373Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.645Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.871Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:19.887Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:20.035Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:20.19Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:20.474Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:20.663Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:20.85Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.152Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.178Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.379Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.564Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.697Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:21.995Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.461Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.466Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.484Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.635Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.68Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.738Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:22.944Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.122Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.343Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.36Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.366Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.562Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.689Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.807Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:23.893Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:24.09Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:24.266Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:24.556Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:24.634Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:24.794Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.01Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.035Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.153Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.319Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.421Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.562Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.621Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.792Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:25.821Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.018Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.058Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.222Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.242Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.47Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.481Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.596Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.866Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:26.94Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.131Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.326Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.478Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.562Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.668Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.779Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.91Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:27.966Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.09Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.451Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.576Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.69Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.803Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.879Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:28.954Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.189Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.193Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.467Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.526Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.598Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:29.904Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.044Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.255Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.525Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.66Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.827Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:30.868Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.039Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.425Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.439Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.514Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.738Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:31.934Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.101Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.384Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.424Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.594Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.734Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.9Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:32.901Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.001Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.132Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.55Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.678Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.917Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:33.94Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:34.157Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:34.456Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:34.653Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:34.904Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.006Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.024Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.161Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.533Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.54Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.569Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.654Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:35.852Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.122Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.291Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.344Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.436Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.588Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.599Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.778Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:36.968Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.203Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.261Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.526Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.705Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.811Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:37.963Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:38.28Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:38.299Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:38.453Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:38.627Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:38.837Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.061Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.09Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.203Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.265Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.388Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.621Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.737Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:39.932Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.048Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.151Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.242Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.393Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.439Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.491Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.668Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.789Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.893Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:40.957Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:41.172Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:41.468Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:41.852Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.046Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.089Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.318Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.483Z,-40,150,true,true,false,false,Tulare,USA,0,0,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.499Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:42.721Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.063Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.107Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.262Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.733Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.93Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:43.985Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:44.08Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
bms_state_limits,2023-05-05T14:10:44.194Z,-40,150,true,true,false,false,Tulare,USA,,,true,CA,mbx002vwbmz22003,95138
